"x","y","yfilter","yfit","yfit1","yfit2"
26.7,-0.944482377014495,-0.944482377014495,0,0,0
26.8,0.276220690005222,0.276220690005222,0,0,0
26.9,-0.431787088866214,-0.431787088866214,0,0,0
27,-0.285302720823852,-0.285302720823852,0,0,0
27.1,-0.82241207031252,-0.82241207031252,0,0,0
27.2,-1.72573233990712,-1.72573233990712,0,0,0
27.3,-1.43276360382238,-1.43276360382238,0,0,0
27.4,-0.846826131652913,-0.846826131652913,0,0,0
27.5,-1.57924797186475,-1.57924797186475,0,0,0
27.6,-0.407373027525816,-0.407373027525816,0,0,0
27.7,-0.797998008972126,-0.797998008972126,0,0,0
27.8,-1.21303705175883,-1.21303705175883,0,0,0
27.9,0.227392567324433,0.227392567324433,0,0,0
28,-0.187646475462269,-0.187646475462269,0,0,0
28.1,-1.11538080639726,-1.11538080639726,0,0,0
28.2,-0.163232414121876,-0.163232414121876,0,0,0
28.3,-0.773583947631734,-0.773583947631734,0,0,0
28.4,-1.16420892907805,-1.16420892907805,0,0,0
28.5,0.227392567324433,0.227392567324433,0,0,0
28.6,-0.431787088866212,-0.431787088866212,0,0,0
28.7,-0.236474598143058,-0.236474598143058,0,0,0
28.8,-0.0899902301006932,-0.0899902301006932,0,0,0
28.9,-1.09096674505686,-1.09096674505686,0,0,0
29,1.15512689825941,1.15512689825941,0,0,0
29.1,0.618017548770745,0.618017548770745,0,0,0
29.2,0.32504881268601,0.32504881268601,0,0,0
29.3,-1.28627923578002,-1.28627923578002,0,0,0
29.4,-3.01967759094801,-3.01967759094801,0,0,0
29.5,-1.72573233990712,-1.72573233990712,0,0,0
29.6,-1.70131827856672,-1.70131827856672,0,0,0
29.7,-0.0167480460795118,-0.0167480460795118,0,0,0
29.8,-0.431787088866215,-0.431787088866215,0,0,0
29.9,-1.11538080639726,-1.11538080639726,0,0,0
30,-2.2384276280554,-2.2384276280554,0,0,0
30.1,-2.45815418011895,-2.45815418011895,0,0,0
30.2,-1.3839354811416,-1.3839354811416,0,0,0
30.3,-0.285302720823846,-0.285302720823846,0,0,0
30.4,-0.163232414121877,-0.163232414121877,0,0,0
30.5,0.00766601526088668,0.00766601526088668,0,0,0
30.6,1.49692375702494,1.49692375702494,0,0,0
30.7,1.03305659155744,1.03305659155744,0,0,0
30.8,0.520361303409166,0.520361303409166,0,0,0
