"x","y","yfilter","yfit","yfit1","yfit2"
27.3,-0.643096893282666,-0.643096893282666,0,0,0
27.4,0.21139525363114,0.21139525363114,0,0,0
27.5,0.486053443710575,0.486053443710575,0,0,0
27.6,1.15744013057142,1.15744013057142,0,0,0
27.7,0.21139525363114,0.21139525363114,0,0,0
27.8,-1.345001156819,-1.345001156819,0,0,0
27.9,-0.79568477666013,-0.79568477666013,0,0,0
28,0.0282897935781869,0.0282897935781869,0,0,0
28.1,0.0588073702536691,0.0588073702536691,0,0,0
28.2,-0.0632629364483022,-0.0632629364483022,0,0,0
28.3,-0.0327453597728094,-0.0327453597728094,0,0,0
28.4,-0.0632629364483022,-0.0632629364483022,0,0,0
28.5,-0.398956279878724,-0.398956279878724,0,0,0
28.6,-0.521026586580695,-0.521026586580695,0,0,0
28.7,0.241912830306633,0.241912830306633,0,0,0
28.8,0.180877676955651,0.180877676955651,0,0,0
28.9,0.150360100280154,0.150360100280154,0,0,0
29,-0.246368396501256,-0.246368396501256,0,0,0
29.1,-0.58206173993168,-0.58206173993168,0,0,0
29.2,-1.22293085011703,-1.22293085011703,0,0,0
29.3,-0.551544163256188,-0.551544163256188,0,0,0
29.4,-0.0632629364482951,-0.0632629364482951,0,0,0
29.5,-0.093780513123795,-0.093780513123795,0,0,0
29.6,0.089324946929169,0.089324946929169,0,0,0
29.7,0.241912830306633,0.241912830306633,0,0,0
29.8,0.119842523604665,0.119842523604665,0,0,0
29.9,-0.246368396501252,-0.246368396501252,0,0,0
30,-0.124298089799281,-0.124298089799281,0,0,0
30.1,0.272430406982126,0.272430406982126,0,0,0
30.2,-0.765167199984637,-0.765167199984637,0,0,0
30.3,-1.03982539006407,-1.03982539006407,0,0,0
30.4,-0.826202353335616,-0.826202353335616,0,0,0
30.5,-0.154815666474774,-0.154815666474774,0,0,0
30.6,-0.246368396501252,-0.246368396501252,0,0,0
30.7,-0.856719930011116,-0.856719930011116,0,0,0
30.8,-0.673614469958159,-0.673614469958159,0,0,0
30.9,-0.0632629364483022,-0.0632629364483022,0,0,0
31,-0.246368396501259,-0.246368396501259,0,0,0
31.1,-0.124298089799281,-0.124298089799281,0,0,0
31.2,0.394500713684097,0.394500713684097,0,0,0
31.3,0.272430406982133,0.272430406982133,0,0,0
31.4,-0.887237506686609,-0.887237506686609,0,0,0
31.5,-1.16189569676605,-1.16189569676605,0,0,0
31.6,-0.368438703203224,-0.368438703203224,0,0,0
31.7,-0.0327453597728023,-0.0327453597728023,0,0,0
31.8,-0.398956279878716,-0.398956279878716,0,0,0
31.9,0.730194057114518,0.730194057114518,0,0,0
32,1.43209832065085,1.43209832065085,0,0,0
32.1,1.09640497722043,1.09640497722043,0,0,0
32.2,0.119842523604661,0.119842523604661,0,0,0
