"x","y","yfilter","yfit","yfit1","yfit2"
419.8,-14.6039116598671,-14.6039116598671,-14.2985837563059,-3.01533791972455e-13,-14.2985837563056
419.9,-14.725981966569,-14.725981966569,-14.2882730895656,-2.98147724633752e-13,-14.2882730895653
420,-14.2987358931121,-14.2987358931121,-14.2779698577211,-2.94799681066611e-13,-14.2779698577208
420.1,-14.5428765065161,-14.5428765065161,-14.2676740554116,-2.91489234283881e-13,-14.2676740554113
420.2,-15.092192886675,-15.092192886675,-14.2573856772804,-2.88215962093274e-13,-14.2573856772801
420.3,-14.6344292365425,-14.6344292365425,-14.2471047179746,-2.84979447043494e-13,-14.2471047179743
420.4,-13.9630425496817,-13.9630425496817,-14.2368311721449,-2.81779276371002e-13,-14.2368311721446
420.5,-14.1461480097347,-14.1461480097347,-14.2265650344463,-2.7861504194739e-13,-14.226565034446
420.6,-14.3902886231386,-14.3902886231386,-14.2163062995372,-2.754863402273e-13,-14.2163062995369
420.7,-13.9020073963307,-13.9020073963307,-14.2060549620802,-2.72392772196998e-13,-14.2060549620799
420.8,-14.8175346965955,-14.8175346965955,-14.1958110167415,-2.69333943323454e-13,-14.1958110167413
420.9,-14.3292534697876,-14.3292534697876,-14.1855744581914,-2.66309463504042e-13,-14.1855744581911
421,-13.8409722429797,-13.8409722429797,-14.1753452811038,-2.63318947016791e-13,-14.1753452811035
421.1,-13.3526910161718,-13.3526910161718,-14.1651234801565,-2.60362012471171e-13,-14.1651234801562
421.2,-14.5428765065161,-14.5428765065161,-14.1549090500311,-2.57438282759486e-13,-14.1549090500309
421.3,-14.7564995432445,-14.7564995432445,-14.1447019854133,-2.54547385008751e-13,-14.144701985413
421.4,-14.2682183164366,-14.2682183164366,-14.1345022809922,-2.5168895053316e-13,-14.1345022809919
421.5,-13.5968316295758,-13.5968316295758,-14.1243099314611,-2.48862614787053e-13,-14.1243099314608
421.6,-13.9630425496817,-13.9630425496817,-14.1141249315168,-2.46068017318416e-13,-14.1141249315166
421.7,-13.1085504027679,-13.1085504027679,-14.1039472758603,-2.43304801722942e-13,-14.1039472758601
421.8,-13.1695855561189,-13.1695855561189,-14.0937769591961,-2.40572615598546e-13,-14.0937769591958
421.9,-13.6883843596023,-13.6883843596023,-14.0836139762326,-2.37871110500443e-13,-14.0836139762323
422,-13.8409722429797,-13.8409722429797,-14.0734583216821,-2.35199941896696e-13,-14.0734583216818
422.1,-14.4513237764896,-14.4513237764896,-14.0633099902606,-2.32558769124281e-13,-14.0633099902603
422.2,-14.4208061998141,-14.4208061998141,-14.0531689766879,-2.29947255345646e-13,-14.0531689766877
422.3,-12.6507867526355,-12.6507867526355,-14.0430352756878,-2.27365067505745e-13,-14.0430352756876
422.4,-12.742339482662,-12.742339482662,-14.0329088819877,-2.24811876289575e-13,-14.0329088819874
422.5,-13.6883843596023,-13.6883843596023,-14.0227897903188,-2.22287356080161e-13,-14.0227897903186
422.6,-11.6131891456688,-11.6131891456688,-14.0126779954162,-2.19791184917037e-13,-14.012677995416
422.7,-12.4676812925826,-12.4676812925826,-14.0025734920187,-2.17323044455188e-13,-14.0025734920185
422.8,-13.0169976727414,-13.0169976727414,-13.9924762748691,-2.14882619924446e-13,-13.9924762748689
422.9,-12.5897515992845,-12.5897515992845,-13.9823863387136,-2.12469600089352e-13,-13.9823863387134
423,-13.7494195129533,-13.7494195129533,-13.9723036783026,-2.10083677209456e-13,-13.9723036783024
423.1,-13.9020073963307,-13.9020073963307,-13.96222828839,-2.0772454700007e-13,-13.9622282883898
423.2,-14.4208061998141,-14.4208061998141,-13.9521601637336,-2.05391908593466e-13,-13.9521601637334
423.3,-14.4208061998141,-14.4208061998141,-13.9420992990949,-2.03085464500509e-13,-13.9420992990947
423.4,-16.2213432236682,-16.2213432236682,-13.9320456892393,-2.00804920572707e-13,-13.9320456892391
423.5,-15.8246147268868,-15.8246147268868,-13.9219993289359,-1.98549985964703e-13,-13.9219993289357
423.6,-14.4818413531651,-14.4818413531651,-13.9119602129576,-1.96320373097181e-13,-13.9119602129574
423.7,-13.7494195129533,-13.7494195129533,-13.9019283360809,-1.94115797620191e-13,-13.9019283360807
423.8,-13.7494195129533,-13.7494195129533,-13.8919036930862,-1.91935978376888e-13,-13.891903693086
423.9,-14.848052273271,-14.848052273271,-13.8818862787578,-1.89780637367669e-13,-13.8818862787576
424,-14.4208061998141,-14.4208061998141,-13.8718760878836,-1.87649499714723e-13,-13.8718760878834
424.1,-12.8338922126885,-12.8338922126885,-13.8618731152552,-1.8554229362697e-13,-13.861873115255
424.2,-13.5663140529003,-13.5663140529003,-13.851877355668,-1.83458750365406e-13,-13.8518773556678
424.3,-14.4513237764896,-14.4513237764896,-13.8418888039212,-1.81398604208825e-13,-13.841888803921
424.4,-15.3058159234034,-15.3058159234034,-13.8319074548178,-1.79361592419932e-13,-13.8319074548176
424.5,-14.2377007397611,-14.2377007397611,-13.8219333031644,-1.77347455211836e-13,-13.8219333031642
424.6,-12.3150934092051,-12.3150934092051,-13.8119663437714,-1.75355935714912e-13,-13.8119663437713
424.7,-12.2540582558541,-12.2540582558541,-13.802006571453,-1.73386779944052e-13,-13.8020065714529
424.8,-14.3292534697876,-14.3292534697876,-13.7920539810271,-1.71439736766269e-13,-13.7920539810269
424.9,-15.6415092668338,-15.6415092668338,-13.7821085673153,-1.69514557868664e-13,-13.7821085673151
425,-14.9396050032975,-14.9396050032975,-13.7721703251428,-1.67610997726771e-13,-13.7721703251427
425.1,-13.1085504027679,-13.1085504027679,-13.7622392493389,-1.65728813573223e-13,-13.7622392493388
425.2,-13.7799370896288,-13.7799370896288,-13.7523153347364,-1.63867765366814e-13,-13.7523153347362
425.3,-13.8714898196552,-13.8714898196552,-13.7423985761717,-1.62027615761873e-13,-13.7423985761715
425.4,-14.1156304330592,-14.1156304330592,-13.732488968485,-1.60208130077996e-13,-13.7324889684849
425.5,-14.2682183164366,-14.2682183164366,-13.7225865065205,-1.58409076270122e-13,-13.7225865065203
425.6,-14.725981966569,-14.725981966569,-13.7126911851257,-1.56630224898925e-13,-13.7126911851256
425.7,-14.0851128563837,-14.0851128563837,-13.7028029991521,-1.54871349101575e-13,-13.7028029991519
425.8,-14.2987358931121,-14.2987358931121,-13.6929219434547,-1.53132224562786e-13,-13.6929219434546
425.9,-13.3832085928473,-13.3832085928473,-13.6830480128925,-1.51412629486217e-13,-13.6830480128923
426,-12.0709527958012,-12.0709527958012,-13.6731812023278,-1.4971234456619e-13,-13.6731812023276
426.1,-12.742339482662,-12.742339482662,-13.6633215066269,-1.48031152959703e-13,-13.6633215066268
426.2,-13.3832085928473,-13.3832085928473,-13.6534689206598,-1.463688402588e-13,-13.6534689206597
426.3,-15.031157733324,-15.031157733324,-13.6436234393001,-1.4472519446321e-13,-13.6436234393
426.4,-13.4137261695228,-13.4137261695228,-13.633785057425,-1.43100005953314e-13,-13.6337850574249
426.5,-13.1695855561189,-13.1695855561189,-13.6239537699157,-1.41493067463414e-13,-13.6239537699155
426.6,-11.9488824890992,-11.9488824890992,-13.6141295716566,-1.39904174055293e-13,-13.6141295716565
426.7,-12.1014703724766,-12.1014703724766,-13.6043124575364,-1.38333123092091e-13,-13.6043124575363
426.8,-13.1695855561189,-13.1695855561189,-13.594502422447,-1.36779714212446e-13,-13.5945024224468
426.9,-13.2001031327944,-13.2001031327944,-13.5846994612841,-1.35243749304958e-13,-13.5846994612839
427,-12.498198869258,-12.498198869258,-13.5749035689472,-1.33725032482909e-13,-13.574903568947
427.1,-12.681304329311,-12.681304329311,-13.5651147403394,-1.32223370059288e-13,-13.5651147403392
427.2,-12.9864800960659,-12.9864800960659,-13.5553329703674,-1.30738570522088e-13,-13.5553329703673
427.3,-14.1156304330592,-14.1156304330592,-13.5455582539417,-1.29270444509884e-13,-13.5455582539416
427.4,-14.0545952797082,-14.0545952797082,-13.5357905859764,-1.27818804787679e-13,-13.5357905859763
427.5,-14.5733940831916,-14.5733940831916,-13.5260299613893,-1.26383466223029e-13,-13.5260299613892
427.6,-13.8409722429797,-13.8409722429797,-13.5162763751018,-1.24964245762429e-13,-13.5162763751017
427.7,-12.8949273660395,-12.8949273660395,-13.5065298220391,-1.23560962407972e-13,-13.5065298220389
427.8,-12.62026917596,-12.62026917596,-13.4967902971297,-1.22173437194258e-13,-13.4967902971296
427.9,-13.3221734394964,-13.3221734394964,-13.4870577953063,-1.20801493165584e-13,-13.4870577953062
428,-13.5968316295758,-13.5968316295758,-13.4773323115047,-1.19444955353359e-13,-13.4773323115046
428.1,-13.9935601263572,-13.9935601263572,-13.4676138406648,-1.18103650753802e-13,-13.4676138406647
428.2,-15.031157733324,-15.031157733324,-13.4579023777299,-1.16777408305873e-13,-13.4579023777298
428.3,-14.2071831630856,-14.2071831630856,-13.4481979176471,-1.15466058869459e-13,-13.4481979176469
428.4,-13.8104546663042,-13.8104546663042,-13.4385004553668,-1.14169435203804e-13,-13.4385004553667
428.5,-12.9559625193904,-12.9559625193904,-13.4288099858434,-1.12887371946175e-13,-13.4288099858433
428.6,-13.9020073963307,-13.9020073963307,-13.4191265040349,-1.11619705590778e-13,-13.4191265040348
428.7,-13.2001031327944,-13.2001031327944,-13.4094500049028,-1.10366274467904e-13,-13.4094500049027
428.8,-14.2377007397612,-14.2377007397612,-13.3997804834122,-1.09126918723312e-13,-13.3997804834121
428.9,-14.4513237764896,-14.4513237764896,-13.390117934532,-1.07901480297837e-13,-13.3901179345319
429,-14.8785698499465,-14.8785698499465,-13.3804623532346,-1.06689802907241e-13,-13.3804623532345
429.1,-14.8175346965955,-14.8175346965955,-13.3708137344961,-1.05491732022272e-13,-13.370813734496
429.2,-15.1532280400259,-15.1532280400259,-13.3611720732962,-1.04307114848962e-13,-13.3611720732961
429.3,-13.6273492062513,-13.6273492062513,-13.3515373646181,-1.03135800309142e-13,-13.351537364618
429.4,-11.6131891456688,-11.6131891456688,-13.3419096034487,-1.01977639021172e-13,-13.3419096034486
429.5,-13.3832085928473,-13.3832085928473,-13.3322887847787,-1.00832483280887e-13,-13.3322887847786
429.6,-14.664946813218,-14.664946813218,-13.3226749036021,-9.97001870427632e-14,-13.322674903602
429.7,-13.8104546663042,-13.8104546663042,-13.3130679549166,-9.8580605901294e-14,-13.3130679549165
429.8,-14.1766655864102,-14.1766655864102,-13.3034679337237,-9.74735970725714e-14,-13.3034679337236
429.9,-13.8714898196552,-13.8714898196552,-13.2938748350282,-9.63790193760741e-14,-13.2938748350281
430,-13.1390679794434,-13.1390679794434,-13.2842886538388,-9.52967332166683e-14,-13.2842886538387
430.1,-15.031157733324,-15.031157733324,-13.2747093851675,-9.4226600566795e-14,-13.2747093851674
430.2,-13.6273492062513,-13.6273492062513,-13.2651370240302,-9.31684849488765e-14,-13.2651370240301
430.3,-12.4371637159071,-12.4371637159071,-13.2555715654461,-9.21222514179082e-14,-13.255571565446
430.4,-12.559234022609,-12.559234022609,-13.2460130044382,-9.10877665442445e-14,-13.2460130044381
430.5,-15.3058159234034,-15.3058159234034,-13.236461336033,-9.00648983965895e-14,-13.2364613360329
430.6,-14.725981966569,-14.725981966569,-13.2269165552605,-8.90535165251601e-14,-13.2269165552604
430.7,-15.7330619968603,-15.7330619968603,-13.2173786571546,-8.80534919450632e-14,-13.2173786571545
430.8,-14.9396050032975,-14.9396050032975,-13.2078476367523,-8.70646971198353e-14,-13.2078476367522
430.9,-14.2071831630857,-14.2071831630857,-13.1983234890946,-8.60870059451809e-14,-13.1983234890945
431,-15.5194389601318,-15.5194389601318,-13.1888062092259,-8.51202937328933e-14,-13.1888062092258
431.1,-14.1461480097347,-14.1461480097347,-13.1792957921942,-8.41644371949433e-14,-13.1792957921941
431.2,-13.4442437461983,-13.4442437461983,-13.1697922330509,-8.32193144277678e-14,-13.1697922330508
431.3,-13.3832085928473,-13.3832085928473,-13.1602955268513,-8.22848048967144e-14,-13.1602955268512
431.4,-13.0169976727414,-13.0169976727414,-13.1508056686539,-8.1360789420672e-14,-13.1508056686538
431.5,-13.3526910161719,-13.3526910161719,-13.1413226535211,-8.04471501568741e-14,-13.141322653521
431.6,-12.7728570593375,-12.7728570593375,-13.1318464765186,-7.95437705858614e-14,-13.1318464765185
431.7,-13.6883843596023,-13.6883843596023,-13.1223771327158,-7.8650535496633e-14,-13.1223771327158
431.8,-15.0616753099995,-15.0616753099995,-13.1129146171857,-7.77673309719442e-14,-13.1129146171856
431.9,-15.0006401566485,-15.0006401566485,-13.1034589250045,-7.68940443737838e-14,-13.1034589250045
432,-14.3902886231386,-14.3902886231386,-13.0940100512525,-7.60305643290062e-14,-13.0940100512524
432.1,-12.4066461392316,-12.4066461392316,-13.0845679910131,-7.51767807151248e-14,-13.084567991013
432.2,-11.8573297590727,-11.8573297590727,-13.0751327393734,-7.43325846462763e-14,-13.0751327393734
432.3,-13.2916558628209,-13.2916558628209,-13.0657042914241,-7.34978684593253e-14,-13.065704291424
432.4,-13.5968316295758,-13.5968316295758,-13.0562826422594,-7.26725257001397e-14,-13.0562826422593
432.5,-13.6578667829268,-13.6578667829268,-13.0468677869769,-7.18564511100106e-14,-13.0468677869768
432.6,-12.9864800960659,-12.9864800960659,-13.0374597206779,-7.10495406122287e-14,-13.0374597206778
432.7,-13.1390679794434,-13.1390679794434,-13.0280584384672,-7.02516912988134e-14,-13.0280584384671
432.8,-12.1625055258276,-12.1625055258276,-13.0186639354531,-6.94628014173858e-14,-13.018663935453
432.9,-11.1859430722119,-11.1859430722119,-13.0092762067474,-6.86827703581951e-14,-13.0092762067473
433,-10.9418024588079,-10.9418024588079,-12.9998952474655,-6.79114986412843e-14,-12.9998952474654
433.1,-12.864409789364,-12.864409789364,-12.9905210527262,-6.71488879038036e-14,-12.9905210527262
433.2,-13.2001031327944,-13.2001031327944,-12.9811536176521,-6.63948408874681e-14,-12.981153617652
433.3,-13.7494195129533,-13.7494195129533,-12.9717929373688,-6.5649261426152e-14,-12.9717929373688
433.4,-13.1390679794434,-13.1390679794434,-12.962439007006,-6.49120544336262e-14,-12.9624390070059
433.5,-13.4747613228738,-13.4747613228738,-12.9530918216965,-6.41831258914295e-14,-12.9530918216964
433.6,-13.2001031327944,-13.2001031327944,-12.9437513765767,-6.34623828368781e-14,-12.9437513765767
433.7,-13.0169976727414,-13.0169976727414,-12.9344176667867,-6.27497333512117e-14,-12.9344176667866
433.8,-12.2235406791786,-12.2235406791786,-12.9250906874698,-6.20450865478706e-14,-12.9250906874697
433.9,-11.0333551888344,-11.0333551888344,-12.915770433773,-6.13483525609024e-14,-12.9157704337729
434,-11.9183649124237,-11.9183649124237,-12.9064569008467,-6.06594425335035e-14,-12.9064569008467
434.1,-12.7118219059865,-12.7118219059865,-12.897150083845,-5.99782686066846e-14,-12.8971500838449
434.2,-13.0780328260924,-13.0780328260924,-12.8878499779252,-5.93047439080677e-14,-12.8878499779251
434.3,-12.6507867526355,-12.6507867526355,-12.8785565782483,-5.86387825408076e-14,-12.8785565782482
434.4,-12.0099176424502,-12.0099176424502,-12.8692698799786,-5.79802995726342e-14,-12.8692698799785
434.5,-11.3690485322648,-11.3690485322648,-12.8599898782841,-5.73292110250236e-14,-12.859989878284
434.6,-14.0545952797082,-14.0545952797082,-12.8507165683361,-5.66854338624857e-14,-12.8507165683361
434.7,-12.681304329311,-12.681304329311,-12.8414499453096,-5.60488859819765e-14,-12.8414499453096
434.8,-10.6671442687285,-10.6671442687285,-12.8321900043829,-5.54194862024272e-14,-12.8321900043828
434.9,-13.3526910161719,-13.3526910161719,-12.8229367407377,-5.47971542543888e-14,-12.8229367407377
435,-14.3292534697876,-14.3292534697876,-12.8136901495594,-5.41818107697974e-14,-12.8136901495593
435.1,-12.3761285625561,-12.3761285625561,-12.8044502260367,-5.35733772718495e-14,-12.8044502260367
435.2,-11.7657770290462,-11.7657770290462,-12.7952169653619,-5.29717761649965e-14,-12.7952169653619
435.3,-12.559234022609,-12.559234022609,-12.7859903627306,-5.23769307250478e-14,-12.7859903627306
435.4,-13.2306207094699,-13.2306207094699,-12.7767704133421,-5.1788765089384e-14,-12.776770413342
435.5,-14.0545952797082,-14.0545952797082,-12.7675571123988,-5.12072042472857e-14,-12.7675571123988
435.6,-12.742339482662,-12.742339482662,-12.758350455107,-5.06321740303611e-14,-12.7583504551069
435.7,-12.3150934092051,-12.3150934092051,-12.749150436676,-5.00636011030944e-14,-12.749150436676
435.8,-12.1319879491521,-12.1319879491521,-12.739957052319,-4.95014129534876e-14,-12.739957052319
435.9,-11.6437067223443,-11.6437067223443,-12.7307702972524,-4.89455378838146e-14,-12.7307702972523
436,-11.9488824890992,-11.9488824890992,-12.7215901666959,-4.83959050014793e-14,-12.7215901666959
436.1,-14.2071831630857,-14.2071831630857,-12.712416655873,-4.78524442099689e-14,-12.7124166558729
436.2,-14.1461480097347,-14.1461480097347,-12.7032497600104,-4.73150861999215e-14,-12.7032497600103
436.3,-12.5287164459335,-12.5287164459335,-12.6940894743383,-4.67837624402813e-14,-12.6940894743383
436.4,-13.5357964762248,-13.5357964762248,-12.6849357940905,-4.62584051695607e-14,-12.6849357940904
436.5,-13.6883843596023,-13.6883843596023,-12.6757887145038,-4.57389473872e-14,-12.6757887145038
436.6,-12.0404352191257,-12.0404352191257,-12.666648230819,-4.52253228450174e-14,-12.6666482308189
436.7,-13.2916558628209,-13.2916558628209,-12.6575143382799,-4.47174660387669e-14,-12.6575143382798
436.8,-12.559234022609,-12.559234022609,-12.6483870321338,-4.42153121997798e-14,-12.6483870321338
436.9,-11.1554254955364,-11.1554254955364,-12.6392663076317,-4.37187972867053e-14,-12.6392663076317
437,-11.4300836856158,-11.4300836856158,-12.6301521600277,-4.32278579773455e-14,-12.6301521600277
437.1,-12.6507867526355,-12.6507867526355,-12.6210445845795,-4.27424316605745e-14,-12.6210445845795
437.2,-12.3150934092051,-12.3150934092051,-12.6119435765481,-4.22624564283599e-14,-12.6119435765481
437.3,-12.0404352191257,-12.0404352191257,-12.6028491311981,-4.17878710678624e-14,-12.602849131198
437.4,-12.0099176424502,-12.0099176424502,-12.5937612437972,-4.13186150536322e-14,-12.5937612437972
437.5,-12.3456109858806,-12.3456109858806,-12.5846799096169,-4.0854628539888e-14,-12.5846799096169
437.6,-12.8338922126885,-12.8338922126885,-12.5756051239318,-4.0395852352885e-14,-12.5756051239318
437.7,-12.8338922126885,-12.8338922126885,-12.56653688202,-3.99422279833697e-14,-12.56653688202
437.8,-12.3456109858806,-12.3456109858806,-12.5574751791632,-3.94936975791161e-14,-12.5574751791631
437.9,-11.0638727655099,-11.0638727655099,-12.5484200106461,-3.90502039375498e-14,-12.548420010646
438,-12.742339482662,-12.742339482662,-12.5393713717571,-3.86116904984506e-14,-12.5393713717571
438.1,-14.0545952797082,-14.0545952797082,-12.530329257788,-3.81781013367398e-14,-12.5303292577879
438.2,-11.4300836856158,-11.4300836856158,-12.5212936640338,-3.77493811553488e-14,-12.5212936640338
438.3,-10.392486078649,-10.392486078649,-12.5122645857931,-3.73254752781659e-14,-12.512264585793
438.4,-11.1859430722119,-11.1859430722119,-12.5032420183677,-3.69063296430643e-14,-12.5032420183676
438.5,-11.0943903421854,-11.0943903421854,-12.4942259570629,-3.64918907950064e-14,-12.4942259570629
438.6,-10.6671442687285,-10.6671442687285,-12.4852163971875,-3.60821058792259e-14,-12.4852163971874
438.7,-12.559234022609,-12.559234022609,-12.4762133340533,-3.56769226344891e-14,-12.4762133340533
438.8,-11.7352594523707,-11.7352594523707,-12.467216762976,-3.52762893864281e-14,-12.467216762976
438.9,-10.8197321521059,-10.8197321521059,-12.4582266792742,-3.4880155040952e-14,-12.4582266792742
439,-10.0567927352186,-10.0567927352186,-12.4492430782701,-3.44884690777293e-14,-12.4492430782701
439.1,-10.636626692053,-10.636626692053,-12.4402659552894,-3.41011815437452e-14,-12.4402659552893
439.2,-10.453521232,-10.453521232,-12.4312953056608,-3.37182430469316e-14,-12.4312953056608
439.3,-10.6671442687285,-10.6671442687285,-12.4223311247168,-3.33396047498679e-14,-12.4223311247167
439.4,-11.0028376121589,-11.0028376121589,-12.4133734077928,-3.2965218363552e-14,-12.4133734077928
439.5,-11.0943903421854,-11.0943903421854,-12.4044221502281,-3.25950361412421e-14,-12.404422150228
439.6,-11.2164606488874,-11.2164606488874,-12.3954773473648,-3.2229010872367e-14,-12.3954773473648
439.7,-10.697661845404,-10.697661845404,-12.3865389945488,-3.18670958765062e-14,-12.3865389945488
439.8,-10.453521232,-10.453521232,-12.3776070871292,-3.15092449974361e-14,-12.3776070871291
439.9,-11.8878473357482,-11.8878473357482,-12.3686816204583,-3.1155412597243e-14,-12.3686816204583
440,-11.7962946057217,-11.7962946057217,-12.359762589892,-3.08055535505036e-14,-12.359762589892
440.1,-12.0709527958011,-12.0709527958011,-12.3508499907894,-3.04596232385288e-14,-12.3508499907893
440.2,-12.9559625193904,-12.9559625193904,-12.3419438185129,-3.01175775436748e-14,-12.3419438185129
440.3,-11.9183649124237,-11.9183649124237,-12.3330440684285,-2.97793728437162e-14,-12.3330440684285
440.4,-11.1249079188609,-11.1249079188609,-12.3241507359052,-2.94449660062817e-14,-12.3241507359052
440.5,-10.4840388086755,-10.4840388086755,-12.3152638163156,-2.91143143833551e-14,-12.3152638163156
440.6,-10.6671442687285,-10.6671442687285,-12.3063833050355,-2.87873758058336e-14,-12.3063833050355
440.7,-11.7657770290462,-11.7657770290462,-12.2975091974441,-2.84641085781525e-14,-12.297509197444
440.8,-10.2704157719471,-10.2704157719471,-12.2886414889238,-2.81444714729669e-14,-12.2886414889238
440.9,-10.453521232,-10.453521232,-12.2797801748606,-2.78284237258926e-14,-12.2797801748605
441,-10.8502497287814,-10.8502497287814,-12.2709252506435,-2.75159250303094e-14,-12.2709252506435
441.1,-11.3385309555893,-11.3385309555893,-12.2620767116651,-2.72069355322174e-14,-12.262076711665
441.2,-11.1859430722119,-11.1859430722119,-12.2532345533211,-2.69014158251586e-14,-12.2532345533211
441.3,-11.0028376121589,-11.0028376121589,-12.2443987710107,-2.65993269451875e-14,-12.2443987710106
441.4,-11.1859430722119,-11.1859430722119,-12.2355693601363,-2.6300630365904e-14,-12.2355693601362
441.5,-12.2235406791786,-12.2235406791786,-12.2267463161036,-2.60052879935398e-14,-12.2267463161036
441.6,-12.2235406791786,-12.2235406791786,-12.2179296343218,-2.57132621620982e-14,-12.2179296343218
441.7,-10.1178278885696,-10.1178278885696,-12.2091193102032,-2.54245156285538e-14,-12.2091193102031
441.8,-10.6061091153775,-10.6061091153775,-12.2003153391634,-2.51390115681002e-14,-12.2003153391634
441.9,-12.4981988692581,-12.4981988692581,-12.1915177166215,-2.4856713569454e-14,-12.1915177166215
442,-12.6507867526355,-12.6507867526355,-12.1827264379998,-2.45775856302128e-14,-12.1827264379998
442.1,-11.4911188389668,-11.4911188389668,-12.1739414987238,-2.43015921522604e-14,-12.1739414987238
442.2,-11.0943903421854,-11.0943903421854,-12.1651628942224,-2.40286979372309e-14,-12.1651628942224
442.3,-11.5521539923178,-11.5521539923178,-12.1563906199278,-2.37588681820165e-14,-12.1563906199278
442.4,-11.9183649124237,-11.9183649124237,-12.1476246712755,-2.34920684743307e-14,-12.1476246712755
442.5,-12.6507867526355,-12.6507867526355,-12.1388650437043,-2.32282647883192e-14,-12.1388650437043
442.6,-12.6507867526355,-12.6507867526355,-12.1301117326561,-2.29674234802192e-14,-12.1301117326561
442.7,-11.9183649124237,-11.9183649124237,-12.1213647335764,-2.27095112840711e-14,-12.1213647335763
442.8,-12.4676812925826,-12.4676812925826,-12.1126240419137,-2.24544953074739e-14,-12.1126240419137
442.9,-12.3150934092051,-12.3150934092051,-12.1038896531199,-2.22023430273919e-14,-12.1038896531199
443,-12.8949273660395,-12.8949273660395,-12.0951615626503,-2.19530222860054e-14,-12.0951615626503
443.1,-12.559234022609,-12.559234022609,-12.0864397659633,-2.17065012866104e-14,-12.0864397659633
443.2,-12.3456109858806,-12.3456109858806,-12.0777242585206,-2.14627485895636e-14,-12.0777242585206
443.3,-10.6671442687285,-10.6671442687285,-12.0690150357872,-2.1221733108272e-14,-12.0690150357872
443.4,-10.7281794220795,-10.7281794220795,-12.0603120932315,-2.09834241052296e-14,-12.0603120932314
443.5,-12.1625055258276,-12.1625055258276,-12.0516154263248,-2.07477911880962e-14,-12.0516154263248
443.6,-14.2682183164366,-14.2682183164366,-12.0429250305421,-2.05148043058213e-14,-12.0429250305421
443.7,-14.3597710464631,-14.3597710464631,-12.0342409013614,-2.02844337448126e-14,-12.0342409013614
443.8,-13.8104546663042,-13.8104546663042,-12.025563034264,-2.00566501251456e-14,-12.025563034264
443.9,-13.1085504027679,-13.1085504027679,-12.0168914247345,-1.98314243968176e-14,-12.0168914247345
444,-12.925444942715,-12.925444942715,-12.0082260682608,-1.96087278360418e-14,-12.0082260682608
444.1,-12.8338922126885,-12.8338922126885,-11.9995669603339,-1.93885320415846e-14,-11.9995669603339
444.2,-12.1625055258276,-12.1625055258276,-11.9909140964482,-1.91708089311433e-14,-11.9909140964482
444.3,-12.681304329311,-12.681304329311,-11.9822674721012,-1.89555307377654e-14,-11.9822674721012
444.4,-12.8949273660395,-12.8949273660395,-11.9736270827939,-1.87426700063063e-14,-11.9736270827939
444.5,-13.0169976727414,-13.0169976727414,-11.9649929240302,-1.85321995899287e-14,-11.9649929240302
444.6,-13.1085504027679,-13.1085504027679,-11.9563649913176,-1.83240926466396e-14,-11.9563649913175
444.7,-13.3221734394964,-13.3221734394964,-11.9477432801665,-1.81183226358681e-14,-11.9477432801664
444.8,-13.8104546663042,-13.8104546663042,-11.9391277860907,-1.79148633150801e-14,-11.9391277860907
444.9,-13.8409722429797,-13.8409722429797,-11.9305185046073,-1.77136887364311e-14,-11.9305185046073
445,-11.9183649124237,-11.9183649124237,-11.9219154312366,-1.75147732434579e-14,-11.9219154312366
445.1,-11.7047418756952,-11.7047418756952,-11.913318561502,-1.73180914678052e-14,-11.913318561502
445.2,-11.9794000657747,-11.9794000657747,-11.9047278909303,-1.71236183259918e-14,-11.9047278909303
445.3,-12.2540582558541,-12.2540582558541,-11.8961434150513,-1.69313290162108e-14,-11.8961434150513
445.4,-13.1085504027679,-13.1085504027679,-11.8875651293984,-1.67411990151666e-14,-11.8875651293983
445.5,-12.3150934092051,-12.3150934092051,-11.8789930295077,-1.65532040749475e-14,-11.8789930295077
445.6,-11.9183649124237,-11.9183649124237,-11.870427110919,-1.63673202199328e-14,-11.870427110919
445.7,-12.1625055258276,-12.1625055258276,-11.8618673691751,-1.6183523743736e-14,-11.8618673691751
445.8,-11.7962946057217,-11.7962946057217,-11.8533137998219,-1.60017912061809e-14,-11.8533137998219
445.9,-12.0099176424502,-12.0099176424502,-11.8447663984088,-1.58220994303121e-14,-11.8447663984088
446,-10.9112848821324,-10.9112848821324,-11.8362251604882,-1.56444254994398e-14,-11.8362251604882
446.1,-11.1859430722119,-11.1859430722119,-11.8276900816158,-1.54687467542155e-14,-11.8276900816157
446.2,-12.5897515992845,-12.5897515992845,-11.8191611573503,-1.52950407897448e-14,-11.8191611573503
446.3,-12.9559625193904,-12.9559625193904,-11.8106383832539,-1.51232854527278e-14,-11.8106383832539
446.4,-12.7728570593375,-12.7728570593375,-11.8021217548919,-1.49534588386346e-14,-11.8021217548918
446.5,-12.2235406791786,-12.2235406791786,-11.7936112678326,-1.47855392889124e-14,-11.7936112678326
446.6,-11.5521539923178,-11.5521539923178,-11.7851069176478,-1.46195053882216e-14,-11.7851069176478
446.7,-12.3761285625561,-12.3761285625561,-11.7766086999123,-1.44553359617065e-14,-11.7766086999123
446.8,-13.2611382861454,-13.2611382861454,-11.7681166102041,-1.4293010072294e-14,-11.7681166102041
446.9,-11.5826715689933,-11.5826715689933,-11.7596306441045,-1.41325070180228e-14,-11.7596306441045
