"time","control","GABAzine"
687.9,-15.885131081434,-4.3185219302976
688,-16.088581592604,-3.26057927221384
688.1,-15.6409904680301,-3.34195947668183
688.2,-16.6175529216459,-3.4640297833838
688.3,-15.885131081434,-3.91162090795769
688.4,-16.4954826149439,-5.09163387274342
688.5,-14.7864983211163,-4.44059223699957
688.6,-14.5423577077123,-2.20263661413009
688.7,-15.1933993434562,-3.78955060125572
688.8,-17.0651440462198,-5.21370417944539
688.9,-13.5657952540966,-3.78955060125572
689,-14.2575269920744,-3.74886049902173
689.1,-16.169961797072,-4.56266254370154
689.2,-15.803750876966,-4.92887346380746
689.3,-15.5596102635621,-3.95231101019168
689.4,-16.8210034328158,-3.62679019231976
689.5,-16.7396232283478,-3.91162090795769
689.6,-15.4375399568601,-3.42333968114981
689.7,-15.1120191389882,-4.07438131689366
689.8,-16.8210034328158,-4.27783182806361
689.9,-17.1872143529217,-3.58610009008577
690,-16.129271694838,-4.23714172582961
690.1,-16.3734123082419,-5.62060520178529
690.2,-17.3092846596237,-3.4640297833838
690.3,-17.0244539439858,-3.34195947668183
690.4,-15.803750876966,-6.39371714423111
690.5,-15.885131081434,-2.77229804540596
690.6,-18.5706778288774,-1.3074543649823
690.7,-17.7568757841976,-2.97574855657591
690.8,-16.6582430238798,-4.03369121465966
690.9,-16.4954826149439,-4.48128233923356
691,-16.2920321037739,-4.68473285040351
691.1,-15.5596102635621,-4.92887346380746
691.2,-15.2340894456902,-5.41715469061534
691.3,-15.966511285902,-3.78955060125572
691.4,-17.0244539439858,-2.85367824987394
691.5,-15.885131081434,-4.68473285040351
691.6,-15.6409904680301,-4.96956356604144
691.7,-17.2279044551557,-4.88818336157346
691.8,-16.2513420015399,-5.82405571295525
691.9,-17.0651440462198,-5.74267550848726
692,-16.169961797072,-4.39990213476558
692.1,-15.966511285902,-5.5799150995513
692.2,-17.3906648640917,-4.3185219302976
692.3,-15.763060774732,-4.3185219302976
692.4,-15.0306389345202,-6.19026663306116
692.5,-15.7630607747321,-6.881998371039
692.6,-15.4375399568601,-5.05094377050942
692.7,-14.7458082188823,-5.37646458838135
692.8,-15.3968498546261,-6.47509734869909
692.9,-15.0713290367542,-4.03369121465966
693,-14.2982170943084,-4.96956356604145
693.1,-14.1354566853724,-5.62060520178529
693.2,-15.3968498546261,-5.53922499731731
693.3,-15.6816805702641,-5.37646458838135
693.4,-14.7864983211163,-5.33577448614736
693.5,-14.8678785255843,-5.29508438391337
693.6,-14.5016676054783,-2.73160794317197
693.7,-14.7051181166483,-2.28401681859807
693.8,-15.5189201613281,-3.62679019231976
693.9,-15.2747795479242,-4.68473285040351
694,-14.9492587300522,-5.53922499731731
694.1,-16.4141024104759,-4.3185219302976
694.2,-15.1120191389882,-3.66748029455375
694.3,-15.2340894456902,-5.13232397497741
694.4,-14.2575269920744,-6.31233693976313
694.5,-14.2575269920744,-5.01025366827544
694.6,-15.5189201613281,-4.60335264593553
694.7,-16.8210034328158,-4.15576152136163
694.8,-15.1120191389882,-2.93505845434192
694.9,-16.129271694838,-4.3185219302976
695,-15.6003003657961,-3.4640297833838
695.1,-16.6989331261138,-5.01025366827544
695.2,-16.6582430238798,-3.91162090795769
695.3,-15.5189201613281,-3.91162090795769
695.4,-15.0306389345202,-5.05094377050943
695.5,-14.2575269920744,-4.7254229526375
695.6,-15.1527092412222,-2.24332671636408
695.7,-15.966511285902,-2.24332671636408
695.8,-14.1761467876064,-2.85367824987394
695.9,-14.7051181166483,-4.39990213476558
696,-15.8444409792,-3.62679019231976
696.1,-15.1120191389882,-3.21988916997985
696.2,-15.7223706724981,-3.99300111242568
696.3,-16.088581592604,-2.97574855657591
696.4,-14.4609775032444,-2.65022773870399
696.5,-14.1761467876064,-3.30126937444784
696.6,-16.4954826149439,-5.01025366827544
696.7,-15.925821183668,-5.74267550848727
696.8,-15.966511285902,-4.88818336157347
696.9,-13.6878655607985,-5.29508438391337
697,-13.5657952540966,-4.84749325933947
697.1,-14.1761467876064,-4.27783182806361
697.2,-14.2168368898404,-4.07438131689365
697.3,-16.6582430238798,-4.19645162359563
697.4,-15.6409904680301,-5.70198540625327
697.5,-15.6816805702641,-4.15576152136164
697.6,-15.0306389345202,-5.86474581518924
697.7,-14.2168368898404,-6.0275062241252
697.8,-13.8506259697345,-5.74267550848726
697.9,-12.9147536183527,-4.19645162359562
698,-12.7926833116507,-4.15576152136163
698.1,-14.2982170943084,-4.23714172582962
698.2,-15.0713290367542,-3.58610009008577
698.3,-14.5016676054783,-3.50471988561779
698.4,-13.9726962764365,-3.50471988561779
698.5,-15.3968498546261,-5.13232397497741
698.6,-15.3968498546261,-5.25439428167938
698.7,-14.7458082188823,-6.71923796210304
698.8,-14.3795972987764,-5.25439428167938
698.9,-11.9381911647369,-4.35921203253158
699,-12.6706130049488,-4.39990213476558
699.1,-14.2168368898404,-3.95231101019168
699.2,-12.5892328004808,-2.89436835210793
699.3,-12.0195713692049,-3.83024070348971
699.4,-11.612670346865,-3.95231101019168
699.5,-12.9147536183527,-5.09163387274342
699.6,-14.3389071965424,-5.29508438391337
699.7,-13.1588942317567,-4.44059223699957
699.8,-13.5251051518626,-4.80680315710548
699.9,-12.1009515736729,-5.94612601965722
700,-12.5485426982468,-5.94612601965722
700.1,-13.6064853563306,-5.13232397497741
700.2,-12.1009515736729,-3.66748029455375
700.3,-13.2402744362246,-4.11507141912764
700.4,-11.9381911647369,-4.76611305487149
700.5,-13.4030348451606,-4.76611305487149
700.6,-13.8099358675005,-5.29508438391337
700.7,-13.0775140272887,-5.49853489508332
700.8,-11.4499099379291,-4.11507141912764
700.9,-12.4264723915448,-5.37646458838135
701,-14.0540764809045,-3.78955060125572
701.1,-14.3795972987764,-3.4233396811498
701.2,-12.5078525960128,-4.84749325933947
701.3,-13.0775140272887,-5.21370417944539
701.4,-13.8506259697345,-4.19645162359562
701.5,-12.1823317781409,-3.8709308057237
701.6,-12.7926833116507,-4.68473285040351
701.7,-13.2809645384586,-7.08544888220895
701.8,-12.7113031071828,-5.94612601965722
701.9,-13.4437249473946,-4.3185219302976
702,-13.7692457652665,-4.56266254370154
702.1,-12.5485426982468,-5.41715469061534
702.2,-12.6299229027148,-3.83024070348971
702.3,-12.9554437205867,-4.15576152136164
702.4,-13.4437249473946,-4.35921203253159
702.5,-13.3216546406926,-5.70198540625327
702.6,-14.7864983211163,-4.84749325933947
702.7,-14.2575269920744,-4.07438131689365
702.8,-12.6706130049488,-5.45784479284933
702.9,-11.653360449099,-6.14957653082717
703,-12.1009515736729,-6.92268847327299
703.1,-11.2464594267591,-5.82405571295525
703.2,-12.2637119826089,-5.29508438391337
703.3,-14.0540764809044,-5.62060520178529
703.4,-12.9961338228207,-4.15576152136164
703.5,-12.3857822893108,-4.56266254370154
703.6,-12.3450921870768,-5.78336561072126
703.7,-12.1009515736729,-5.62060520178529
703.8,-14.7051181166483,-5.53922499731731
703.9,-15.3561597523922,-5.94612601965722
704,-13.8506259697345,-6.23095673529515
704.1,-13.6878655607985,-7.32958949561289
704.2,-14.2168368898404,-5.01025366827544
704.3,-14.4609775032444,-4.56266254370154
704.4,-12.7113031071828,-5.62060520178529
704.5,-12.2230218803749,-3.66748029455375
704.6,-13.4030348451606,-4.64404274816952
704.7,-14.5016676054783,-5.45784479284933
704.8,-13.2402744362246,-6.47509734869909
704.9,-12.7926833116507,-7.49234990454886
705,-13.5251051518626,-5.90543591742323
705.1,-12.7113031071828,-3.30126937444783
705.2,-11.612670346865,-3.26057927221384
705.3,-13.8506259697345,-4.39990213476558
705.4,-12.3044020848429,-6.51578745093308
705.5,-13.8099358675005,-5.86474581518923
705.6,-14.4609775032444,-4.44059223699957
705.7,-14.2982170943084,-4.2778318280636
705.8,-13.0368239250547,-1.79573559179019
705.9,-13.6471754585645,-2.36539702306605
706,-14.8678785255843,-4.03369121465966
706.1,-12.5485426982468,-5.45784479284933
706.2,-11.490600040163,-5.49853489508332
706.3,-11.2057693245251,-4.52197244146755
706.4,-12.2230218803749,-3.91162090795769
706.5,-13.0775140272887,-3.26057927221384
706.6,-12.1823317781409,-5.09163387274342
706.7,-13.0775140272887,-4.60335264593553
706.8,-14.0133863786705,-4.44059223699957
706.9,-13.5657952540966,-4.60335264593553
707,-13.6064853563306,-2.36539702306605
707.1,-12.8740635161187,-2.60953763647
707.2,-12.1416416759069,-3.4640297833838
707.3,-13.6471754585645,-5.09163387274342
707.4,-13.4030348451606,-4.52197244146755
707.5,-11.3278396312271,-4.68473285040351
707.6,-12.4671624937788,-3.91162090795769
707.7,-11.734740653567,-5.70198540625327
707.8,-12.0602614714389,-5.29508438391337
707.9,-14.2168368898404,-3.95231101019168
708,-13.2402744362246,-3.13850896551187
708.1,-11.856810960269,-3.62679019231975
708.2,-12.0195713692049,-4.60335264593553
708.3,-12.4671624937788,-2.1619465118961
708.4,-12.3450921870768,-2.85367824987394
708.5,-11.0023188133552,-4.76611305487149
708.6,-13.0368239250547,-4.03369121465967
708.7,-13.6878655607985,-2.77229804540596
708.8,-13.3216546406926,-3.66748029455375
708.9,-13.2402744362246,-3.58610009008577
709,-13.3216546406926,-3.13850896551187
709.1,-14.1761467876064,-2.93505845434192
709.2,-14.5830478099463,-3.0164386588099
709.3,-13.4844150496286,-3.70817039678774
709.4,-12.9147536183527,-3.70817039678774
709.5,-13.3623447429266,-4.44059223699956
709.6,-12.1416416759069,-5.25439428167938
709.7,-11.694050551333,-3.91162090795769
709.8,-11.9788812669709,-2.97574855657591
709.9,-13.5657952540966,-3.8709308057237
710,-13.1995843339906,-4.15576152136164
710.1,-13.1182041295227,-3.09781886327788
710.2,-13.8099358675005,-3.17919906774586
710.3,-12.3450921870768,-3.58610009008577
710.4,-11.8975010625029,-4.39990213476558
710.5,-13.1588942317567,-4.15576152136164
710.6,-12.1823317781409,-2.69091784093797
710.7,-10.5140375865473,-2.89436835210793
710.8,-12.2230218803749,-2.89436835210793
710.9,-13.2402744362246,-3.42333968114981
711,-12.8740635161187,-3.62679019231976
711.1,-11.9788812669709,-2.73160794317197
711.2,-11.4499099379291,-2.69091784093797
711.3,-11.4092198356951,-3.13850896551187
711.4,-11.2057693245251,-3.30126937444783
711.5,-12.1416416759069,-2.03987620519413
711.6,-12.1009515736729,-2.73160794317197
711.7,-12.6299229027148,-2.52815743200202
711.8,-11.816120858035,-2.44677722753403
711.9,-11.4092198356951,-2.20263661413009
712,-13.1995843339906,-2.93505845434192
712.1,-13.6064853563306,-2.85367824987394
712.2,-13.2402744362246,-4.88818336157346
712.3,-12.1009515736729,-5.29508438391337
712.4,-12.7519932094167,-2.32470692083206
712.5,-13.8506259697345,-3.99300111242567
712.6,-13.5251051518626,-3.99300111242567
712.7,-12.6299229027148,-4.52197244146755
712.8,-12.2230218803749,-5.66129530401929
712.9,-12.8333734138847,-4.48128233923356
713,-13.0368239250547,-2.73160794317197
713.1,-13.2809645384586,-1.7550454895562
713.2,-11.0023188133552,-2.568847534236
713.3,-11.3685297334611,-5.09163387274342
713.4,-13.8506259697345,-3.95231101019168
713.5,-12.2230218803749,-3.62679019231976
713.6,-12.0602614714389,-4.27783182806361
713.7,-11.531290142397,-2.44677722753403
713.8,-12.1823317781409,-3.99300111242567
713.9,-12.4671624937788,-5.33577448614736
714,-12.0195713692049,-4.03369121465966
714.1,-13.5657952540966,-3.0164386588099
714.2,-14.0540764809044,-2.97574855657591
714.3,-13.1588942317567,-3.13850896551187
714.4,-12.3450921870768,-2.36539702306606
714.5,-12.3450921870768,-3.26057927221384
714.6,-11.0836990178231,-2.24332671636408
714.7,-12.1823317781409,-2.81298814763995
714.8,-12.7926833116507,-3.99300111242567
714.9,-12.9961338228207,-3.0164386588099
715,-12.5485426982468,-4.07438131689365
715.1,-11.9381911647369,-3.4640297833838
715.2,-12.9961338228207,-3.83024070348971
715.3,-11.2057693245251,-4.56266254370154
715.4,-12.6706130049488,-3.66748029455375
715.5,-12.7519932094168,-4.7254229526375
715.6,-12.9147536183527,-5.25439428167938
715.7,-12.4671624937788,-5.29508438391337
715.8,-11.2464594267591,-4.39990213476558
715.9,-11.734740653567,-3.05712876104389
716,-12.0602614714389,-3.83024070348971
716.1,-11.4499099379291,-1.79573559179019
716.2,-11.2057693245251,-0.412272115834506
716.3,-11.0023188133552,-1.7143553873222
716.4,-10.4733474843133,-3.62679019231976
716.5,-11.4092198356951,-3.50471988561779
716.6,-12.5892328004808,-1.7143553873222
716.7,-11.734740653567,-3.58610009008576
716.8,-11.0836990178231,-5.37646458838135
716.9,-12.2637119826089,-5.41715469061534
717,-12.9961338228207,-4.2778318280636
717.1,-13.0368239250547,-3.78955060125572
717.2,-13.8099358675005,-3.50471988561779
717.3,-14.2982170943084,-1.83642569402418
717.4,-14.7864983211163,-1.91780589849216
717.5,-13.1182041295227,-2.73160794317197
717.6,-9.86299595080343,-3.74886049902173
717.7,-11.3685297334611,-4.76611305487149
717.8,-10.6767979954832,-4.76611305487149
717.9,-11.2871495289931,-3.62679019231976
718,-12.1823317781409,-3.30126937444784
718.1,-10.9616287111212,-5.05094377050943
718.2,-13.3623447429266,-6.06819632635919
718.3,-13.3216546406926,-4.15576152136163
718.4,-10.6361078932492,-1.59228508062024
718.5,-11.0836990178231,-2.28401681859807
718.6,-10.7988683021852,-2.65022773870399
718.7,-10.5547276887813,-1.91780589849215
718.8,-9.57816523516549,-2.32470692083206
718.9,-9.94437615527141,-2.12125640966211
719,-12.5078525960128,-2.44677722753403
719.1,-12.3857822893108,-4.03369121465966
719.2,-10.7988683021852,-3.8709308057237
719.3,-10.3512771776113,-3.17919906774586
719.4,-10.2292068709093,-2.40608712530004
719.5,-11.734740653567,-2.08056630742812
719.6,-13.6471754585645,-3.91162090795769
719.7,-12.7519932094168,-3.0164386588099
719.8,-12.3857822893108,-2.44677722753403
719.9,-11.4092198356951,-2.24332671636408
720,-11.3278396312271,-3.26057927221384
720.1,-11.3278396312271,-4.76611305487149
720.2,-11.9788812669709,-3.70817039678774
720.3,-12.5892328004808,-3.99300111242567
720.4,-11.0836990178231,-3.4233396811498
720.5,-10.6767979954832,-0.981933547110372
720.6,-13.1182041295227,-2.03987620519413
720.7,-13.4844150496286,-3.38264957891581
720.8,-11.653360449099,-2.81298814763995
720.9,-12.3044020848429,-3.74886049902173
721,-12.2230218803749,-5.25439428167938
721.1,-12.9147536183527,-5.05094377050943
721.2,-12.7519932094168,-4.03369121465967
721.3,-11.856810960269,-2.32470692083206
721.4,-13.1182041295227,-3.38264957891582
721.5,-12.5485426982468,-4.3185219302976
721.6,-11.816120858035,-4.92887346380745
721.7,-10.1478266664414,-4.68473285040351
721.8,-11.4499099379291,-4.60335264593553
721.9,-12.1009515736729,-6.96337857550698
722,-12.6706130049488,-6.55647755316707
722.1,-13.0368239250547,-4.56266254370153
722.2,-12.4264723915448,-4.48128233923356
722.3,-11.2871495289931,-3.78955060125572
722.4,-12.2637119826089,-3.30126937444783
722.5,-12.9147536183527,-4.88818336157347
722.6,-14.0133863786705,-3.58610009008577
722.7,-13.6878655607985,-3.58610009008577
722.8,-14.9492587300522,-2.69091784093798
722.9,-12.7926833116507,-3.74886049902173
723,-10.9616287111212,-3.62679019231976
723.1,-11.734740653567,-2.81298814763995
723.2,-12.1416416759069,-4.44059223699957
723.3,-11.4499099379291,-2.36539702306605
723.4,-11.653360449099,-4.44059223699957
723.5,-11.0430089155891,-6.0275062241252
723.6,-12.3857822893108,-4.39990213476558
723.7,-12.7926833116507,-4.96956356604145
723.8,-14.2168368898404,-4.35921203253159
723.9,-12.6299229027148,-5.09163387274341
724,-11.571980244631,-5.01025366827544
724.1,-10.9616287111212,-4.92887346380745
724.2,-12.4671624937788,-3.42333968114981
724.3,-14.1354566853724,-6.47509734869909
724.4,-12.6299229027148,-5.05094377050943
724.5,-11.0836990178231,-3.0164386588099
724.6,-12.4264723915448,-4.92887346380746
724.7,-12.7926833116507,-2.89436835210793
724.8,-13.1588942317567,-3.05712876104389
724.9,-13.2402744362246,-1.51090487615225
725,-12.5078525960128,-2.81298814763995
725.1,-11.734740653567,-4.03369121465967
725.2,-11.816120858035,-1.83642569402418
725.3,-10.4326573820793,-2.85367824987394
725.4,-10.3512771776113,-3.58610009008577
725.5,-12.1416416759069,-3.30126937444783
725.6,-11.4092198356951,-3.58610009008577
725.7,-10.7988683021852,-4.56266254370154
725.8,-11.1243891200571,-4.39990213476558
725.9,-11.653360449099,-3.4640297833838
726,-12.0602614714389,-3.17919906774586
726.1,-11.8975010625029,-3.70817039678774
726.2,-14.1354566853724,-3.70817039678774
726.3,-12.1823317781409,-3.4233396811498
726.4,-11.0836990178231,-3.70817039678774
726.5,-11.8975010625029,-4.7254229526375
726.6,-11.0430089155891,-5.37646458838135
726.7,-12.4264723915448,-4.23714172582962
726.8,-11.531290142397,-4.07438131689365
726.9,-9.86299595080342,-4.35921203253158
727,-11.0023188133552,-3.0164386588099
727.1,-12.1009515736729,-3.0164386588099
727.2,-11.490600040163,-4.60335264593553
727.3,-11.0430089155891,-4.23714172582962
727.4,-11.734740653567,-3.26057927221384
727.5,-10.7174880977172,-3.30126937444783
727.6,-11.2871495289931,-3.0164386588099
727.7,-12.2230218803749,-4.03369121465966
727.8,-12.3450921870768,-5.45784479284933
727.9,-12.4264723915448,-5.13232397497741
728,-11.1243891200571,-4.88818336157346
728.1,-10.9616287111212,-3.34195947668182
728.2,-10.3105870753773,-4.60335264593553
728.3,-11.531290142397,-5.94612601965721
728.4,-11.897501062503,-5.98681612189121
728.5,-11.531290142397,-5.41715469061534
728.6,-11.653360449099,-4.52197244146755
728.7,-12.0195713692049,-5.09163387274342
728.8,-10.7174880977172,-2.89436835210793
728.9,-9.9443761552714,-3.05712876104389
729,-10.9616287111212,-4.03369121465966
729.1,-12.7519932094168,-4.03369121465967
729.2,-12.0195713692049,-3.42333968114981
729.3,-10.5140375865473,-2.65022773870399
729.4,-10.8802485066532,-2.03987620519413
729.5,-11.734740653567,-1.91780589849216
729.6,-12.2637119826089,-3.78955060125572
729.7,-12.0602614714389,-2.20263661413009
729.8,-11.531290142397,-2.08056630742812
729.9,-10.8395584044192,-2.97574855657591
730,-11.653360449099,-3.78955060125572
730.1,-12.4264723915448,-3.0164386588099
730.2,-13.3623447429266,-3.91162090795769
730.3,-11.9788812669709,-3.99300111242567
730.4,-12.1416416759069,-3.83024070348971
730.5,-10.3512771776113,-3.13850896551187
730.6,-12.2230218803749,-2.08056630742812
730.7,-13.8506259697345,-2.28401681859807
730.8,-13.5657952540966,-1.79573559179019
730.9,-12.3044020848429,-3.17919906774586
731,-12.3450921870768,-4.92887346380745
731.1,-12.7113031071828,-5.13232397497741
731.2,-11.816120858035,-3.17919906774587
731.3,-12.7519932094168,-1.55159497838624
731.4,-11.816120858035,-2.77229804540596
731.5,-10.1885167686753,-3.54540998785178
731.6,-9.74092564410145,-2.93505845434192
731.7,-11.0430089155892,-4.07438131689366
731.8,-11.1650792222911,-4.64404274816952
731.9,-13.1995843339906,-3.66748029455375
732,-12.3450921870768,-2.89436835210793
732.1,-12.2637119826089,-2.69091784093798
732.2,-11.4499099379291,-3.58610009008577
732.3,-12.0195713692049,-4.44059223699957
732.4,-12.1009515736729,-4.7661130548715
732.5,-10.8395584044192,-2.568847534236
732.6,-10.8802485066532,-2.56884753423601
732.7,-12.9147536183527,-2.24332671636408
732.8,-12.4264723915448,-1.83642569402418
732.9,-11.531290142397,-3.4233396811498
733,-11.2464594267591,-4.27783182806361
733.1,-13.0775140272887,-2.24332671636408
733.2,-14.0540764809044,-1.22607416051432
733.3,-13.8506259697345,-0.778483035940422
733.4,-13.6471754585645,-3.26057927221384
733.5,-11.653360449099,-2.28401681859807
733.6,-9.90368605303742,-1.99918610296014
733.7,-9.49678503069751,-2.93505845434192
733.8,-10.7581781999512,-3.0164386588099
733.9,-12.7113031071828,-3.83024070348971
734,-14.1761467876064,-2.48746732976802
734.1,-13.1588942317567,-2.36539702306605
734.2,-12.8740635161187,-3.99300111242567
734.3,-12.1823317781409,-3.09781886327788
734.4,-12.4264723915448,-2.89436835210793
734.5,-11.856810960269,-3.62679019231976
734.6,-11.694050551333,-2.81298814763995
734.7,-11.612670346865,-2.03987620519413
734.8,-11.734740653567,-2.73160794317197
734.9,-12.9961338228207,-4.23714172582962
735,-13.8506259697345,-4.23714172582962
735.1,-14.0947665831384,-4.96956356604144
735.2,-12.1416416759069,-4.96956356604145
735.3,-11.1243891200571,-4.48128233923356
735.4,-11.734740653567,-2.65022773870399
735.5,-13.0775140272887,-1.42952467168427
735.6,-13.0368239250547,-3.50471988561779
735.7,-14.0947665831384,-3.62679019231976
735.8,-13.6064853563306,-2.77229804540596
735.9,-12.9554437205867,-3.95231101019168
736,-11.3685297334611,-3.34195947668182
736.1,-11.3278396312271,-3.78955060125572
736.2,-12.7926833116507,-3.50471988561779
736.3,-12.8740635161187,-2.1619465118961
736.4,-13.7285556630325,-4.2778318280636
736.5,-13.1995843339906,-5.29508438391337
736.6,-11.694050551333,-3.13850896551187
736.7,-9.90368605303741,-4.07438131689365
736.8,-10.5140375865473,-4.19645162359563
736.9,-13.5657952540966,-4.48128233923356
737,-11.531290142397,-2.60953763647
737.1,-9.9850662575054,-2.81298814763995
737.2,-10.1885167686754,-3.74886049902173
737.3,-12.1416416759069,-4.39990213476558
737.4,-12.7113031071828,-2.69091784093798
737.5,-13.3623447429266,-1.95849600072615
737.6,-13.3216546406926,-1.47021477391826
737.7,-12.0195713692049,-2.08056630742812
737.8,-10.9209386088872,-1.18538405828033
737.9,-11.694050551333,-3.62679019231976
738,-13.4030348451606,-4.44059223699957
738.1,-13.7285556630325,-2.97574855657591
738.2,-11.816120858035,-2.1619465118961
738.3,-12.1823317781409,-1.79573559179018
738.4,-11.694050551333,-3.26057927221385
738.5,-11.0430089155891,-5.01025366827544
738.6,-12.8333734138847,-3.50471988561779
738.7,-12.3857822893108,-2.77229804540596
738.8,-11.0836990178231,-4.07438131689365
738.9,-11.9788812669709,-2.65022773870399
739,-12.0195713692049,-3.21988916997985
739.1,-11.694050551333,-4.39990213476558
739.2,-10.8802485066532,-3.70817039678774
739.3,-11.0836990178231,-3.0164386588099
739.4,-10.1478266664414,-4.19645162359563
739.5,-11.3685297334611,-2.65022773870399
739.6,-13.7692457652665,-3.30126937444784
739.7,-12.2637119826089,-3.42333968114981
739.8,-10.9209386088872,-0.249511706898547
739.9,-10.7581781999512,-1.14469395604634
740,-10.3105870753773,-3.21988916997985
740.1,-11.490600040163,-3.78955060125572
740.2,-13.6064853563306,-3.09781886327788
740.3,-12.5892328004808,-3.42333968114981
740.4,-11.571980244631,-3.70817039678774
740.5,-12.0602614714389,-2.85367824987394
740.6,-10.4733474843133,-2.44677722753404
740.7,-10.4326573820793,-3.83024070348971
740.8,-10.6361078932492,-2.73160794317197
740.9,-12.7519932094168,-3.17919906774586
741,-11.0023188133552,-4.39990213476558
741.1,-10.3105870753773,-4.60335264593553
741.2,-10.6767979954832,-3.50471988561779
741.3,-11.3278396312271,-3.83024070348971
741.4,-10.9209386088872,-3.05712876104389
741.5,-11.897501062503,-3.34195947668183
741.6,-12.6299229027148,-3.42333968114981
741.7,-12.9961338228207,-2.97574855657591
741.8,-11.1650792222911,-2.93505845434192
741.9,-11.9788812669709,-1.42952467168427
742,-13.3623447429266,-1.59228508062023
742.1,-12.6299229027148,-2.65022773870399
742.2,-11.653360449099,-3.9116209079577
742.3,-11.9381911647369,-3.09781886327788
742.4,-11.653360449099,-3.95231101019168
742.5,-10.8395584044192,-4.15576152136164
742.6,-10.9209386088872,-2.12125640966211
742.7,-12.4671624937788,-1.55159497838624
742.8,-11.694050551333,-0.900553342642388
742.9,-10.3919672798453,-3.30126937444784
743,-11.531290142397,-3.34195947668183
743.1,-12.3044020848429,-2.69091784093798
743.2,-12.3857822893108,-3.21988916997985
743.3,-11.490600040163,-3.83024070348971
743.4,-11.531290142397,-4.15576152136164
743.5,-11.490600040163,-2.93505845434192
743.6,-13.1588942317567,-3.26057927221384
743.7,-13.5657952540966,-3.91162090795769
743.8,-12.4264723915448,-2.69091784093798
743.9,-10.6361078932492,-0.168131502430567
744,-11.653360449099,-2.56884753423601
744.1,-13.5251051518626,-3.26057927221384
744.2,-13.2809645384586,-2.73160794317197
744.3,-12.1009515736729,-3.50471988561779
744.4,-11.3685297334611,-4.88818336157346
744.5,-11.3278396312271,-3.50471988561779
744.6,-11.1243891200571,-1.34814446721629
744.7,-12.2230218803749,-2.24332671636408
744.8,-13.0775140272887,-3.34195947668182
744.9,-12.3857822893108,-5.25439428167937
745,-13.3623447429266,-3.09781886327788
745.1,-13.3623447429266,-3.8709308057237
745.2,-12.3450921870768,-5.01025366827543
745.3,-11.775430755801,-3.78955060125572
745.4,-12.3450921870768,-2.81298814763995
745.5,-12.8740635161187,-2.69091784093798
745.6,-13.5657952540966,-3.70817039678774
745.7,-13.4437249473946,-2.24332671636408
745.8,-12.7926833116507,-1.10400385381235
745.9,-11.816120858035,-1.10400385381235
746,-11.653360449099,-2.65022773870398
746.1,-12.1009515736729,-3.8709308057237
746.2,-12.5892328004808,-3.99300111242567
746.3,-10.9616287111212,-3.78955060125572
746.4,-10.9209386088872,-2.89436835210793
746.5,-12.6299229027148,-3.74886049902173
746.6,-12.4264723915448,-2.24332671636408
746.7,-10.4326573820793,-3.34195947668183
746.8,-10.8802485066532,-2.65022773870399
746.9,-11.3278396312271,-3.78955060125572
747,-11.3278396312271,-2.40608712530004
747.1,-10.3105870753773,-1.87711579625817
747.2,-13.3623447429266,-1.34814446721629
747.3,-13.2402744362246,-1.55159497838624
747.4,-11.8975010625029,-2.93505845434192
747.5,-12.4264723915448,-2.69091784093798
747.6,-12.3044020848429,-3.50471988561779
747.7,-12.7113031071828,-2.65022773870398
747.8,-11.3685297334611,-1.91780589849216
747.9,-12.1009515736729,-4.11507141912764
748,-12.5892328004808,-4.07438131689365
748.1,-13.0775140272887,-2.1619465118961
748.2,-10.5547276887813,-4.44059223699957
748.3,-10.1478266664414,-3.21988916997985
748.4,-11.734740653567,-2.24332671636408
748.5,-12.0195713692049,-3.4640297833838
748.6,-10.9616287111212,-3.38264957891582
748.7,-11.9788812669709,-3.74886049902173
748.8,-12.9961338228207,-3.17919906774586
748.9,-10.9209386088872,-2.48746732976803
749,-11.816120858035,-2.97574855657591
749.1,-13.8913160719685,-3.8709308057237
749.2,-11.9788812669709,-3.74886049902173
749.3,-12.0195713692049,-2.28401681859807
749.4,-11.1650792222911,-3.38264957891582
749.5,-13.0775140272887,-2.24332671636408
749.6,-13.1182041295227,-2.52815743200202
749.7,-13.0775140272887,-3.8709308057237
749.8,-11.531290142397,-3.05712876104389
749.9,-12.8740635161187,-3.17919906774586
750,-12.1009515736729,-3.4640297833838
750.1,-12.2230218803749,-4.3185219302976
750.2,-13.8506259697345,-4.19645162359563
750.3,-12.9147536183527,-3.30126937444783
750.4,-13.6064853563306,-3.17919906774586
750.5,-11.571980244631,-4.11507141912764
750.6,-12.5485426982468,-1.83642569402418
750.7,-12.9147536183527,-1.7143553873222
750.8,-11.775430755801,-2.52815743200201
750.9,-11.897501062503,-1.79573559179018
751,-12.7519932094168,-1.87711579625817
751.1,-13.3623447429266,-3.74886049902173
751.2,-13.5657952540966,-3.42333968114981
751.3,-13.2402744362246,-2.77229804540595
751.4,-11.694050551333,-4.19645162359563
751.5,-11.775430755801,-3.50471988561779
751.6,-12.1416416759069,-1.83642569402417
751.7,-11.1243891200571,-2.85367824987394
751.8,-10.7174880977172,-4.76611305487149
751.9,-14.2575269920744,-2.32470692083206
752,-14.2982170943084,-0.452962218068496
752.1,-13.7692457652665,-2.20263661413009
752.2,-11.3685297334611,-3.17919906774587
752.3,-12.1009515736729,-2.36539702306605
