"time","control","GABAzine"
393.6,-10.7627924575446,-2.56733386243293
393.7,-11.4952142977564,-2.64057604645411
393.8,-11.2510736843524,-2.46967761707135
393.9,-10.543065905481,-2.54291980109254
394,-10.9581049482677,-2.81147447583687
394.1,-11.3243158683736,-2.93354478253885
394.2,-11.5196283590968,-2.59174792377332
394.3,-11.4463861750756,-2.66499010779451
394.4,-11.592870543118,-2.46967761707135
394.5,-11.7637689725007,-2.81147447583687
394.6,-12.3497064446702,-2.03022451294425
394.7,-12.3497064446702,-1.63959953149795
394.8,-12.96005797818,-1.05366205932848
394.9,-11.6661127271391,-1.4198729794344
395,-11.4219721137352,-2.20112294232701
395.1,-12.1788080152874,-2.59174792377333
395.2,-12.3497064446702,-2.66499010779451
395.3,-12.5694329967337,-1.66401359283834
395.4,-12.9112298554993,-0.443310525818626
395.5,-13.082128284882,-1.44428704077479
395.6,-12.3741205060106,-2.6894041691349
395.7,-11.9590814632239,-3.00678696656003
395.8,-12.5938470580741,-2.03022451294426
395.9,-13.2286126529244,-1.54194328613637
396,-13.7657220024131,-1.81049796088071
396.1,-13.2530267142648,-2.05463857428465
396.2,-13.2774407756052,-2.46967761707135
396.3,-13.3995110823071,-2.64057604645411
396.4,-12.7891595487973,-3.15327133460239
396.5,-11.5440424204372,-3.5683103773891
396.6,-12.1788080152874,-3.37299788666594
396.7,-12.276464260649,-1.98139639026347
396.8,-13.082128284882,-1.76166983819992
396.9,-12.5450189353933,-2.81147447583687
397,-12.7159173647761,-2.93354478253884
397.1,-13.4727532663283,-3.29975570264476
397.2,-12.1055658312662,-3.10444321192161
397.3,-11.5684564817776,-2.86030259851766
397.4,-12.1299798926066,-3.5683103773891
397.5,-12.9844720395204,-3.93452129749501
397.6,-12.2520501993086,-3.66596662275067
397.7,-11.5684564817776,-2.90913072119845
397.8,-10.8604487029061,-2.39643543305017
397.9,-10.6895502735234,-2.76264635315608
398,-11.9102533405431,-2.34760731036938
398.1,-11.6905267884795,-2.93354478253884
398.2,-11.1534174389909,-3.34858382532555
398.3,-11.8370111565219,-2.10346669696544
398.4,-12.8624017328185,-1.90815420624229
398.5,-13.082128284882,-3.29975570264476
398.6,-12.4473626900318,-3.39741194800634
398.7,-12.96005797818,-2.83588853717727
398.8,-12.2032220766278,-2.51850573975214
398.9,-11.8858392792027,-2.98237290521963
399,-11.4952142977564,-2.73823229181569
399.1,-12.2276361379682,-2.22553700366741
399.2,-12.0567377085855,-2.12788075830583
399.3,-11.2510736843524,-2.66499010779451
399.4,-9.88388624929036,-2.56733386243293
399.5,-10.3233393534175,-2.37202137170977
399.6,-11.3975580523948,-2.71381823047529
399.7,-10.7383783962042,-2.61616198511372
399.8,-11.3731439910544,-2.34760731036938
399.9,-11.348729929714,-2.7138182304753
400,-10.8604487029061,-4.42280252430289
400.1,-11.7149408498199,-4.10541972687777
400.2,-11.1045893163101,-4.0077634815162
400.3,-9.88388624929036,-5.17963842585512
400.4,-9.56650345186524,-5.00873999647236
400.5,-10.3721674760982,-2.12788075830583
400.6,-10.4698237214598,-2.86030259851766
400.7,-10.9825190096081,-2.93354478253885
400.8,-11.7881830338411,-4.00776348151619
400.9,-11.1778315003313,-4.74018532172802
401,-11.470800236416,-3.47065413202752
401.1,-11.4219721137352,-3.03120102790042
401.2,-11.1045893163101,-2.86030259851766
401.3,-10.665136212183,-3.44624007068713
401.4,-11.1534174389909,-2.56733386243293
401.5,-10.8848627642465,-2.78706041449648
401.6,-11.3731439910544,-2.2743651263482
401.7,-10.5918940281618,-2.10346669696544
401.8,-9.95712843331155,-2.49409167841175
401.9,-9.95712843331154,-3.05561508924081
402,-11.226659623012,-2.05463857428465
402.1,-11.1778315003313,-2.64057604645411
402.2,-10.6407221508426,-3.61713850006988
402.3,-9.90830031063076,-2.83588853717727
402.4,-9.93271437197115,-2.61616198511372
402.5,-9.61533157454602,-2.88471665985806
402.6,-9.2979487771209,-2.86030259851766
402.7,-10.4454096601194,-2.2743651263482
402.8,-11.2999018070332,-1.63959953149795
402.9,-11.5196283590968,-2.34760731036938
403,-11.4463861750756,-3.00678696656003
403.1,-10.6163080895022,-2.86030259851766
403.2,-10.543065905481,-2.56733386243293
403.3,-11.5440424204372,-2.20112294232701
403.4,-11.1778315003313,-2.24995106500781
403.5,-9.95712843331155,-1.71284171551913
403.6,-10.0547846786731,-2.44526355573096
403.7,-10.6163080895022,-2.95795884387924
403.8,-9.46884720650366,-2.83588853717727
403.9,-10.1524409240347,-2.93354478253884
404,-10.5186518441406,-2.90913072119845
404.1,-10.420995598779,-1.93256826758268
404.2,-10.7139643348638,-2.46967761707135
404.3,-11.3975580523948,-2.22553700366741
404.4,-11.5196283590968,-2.86030259851766
404.5,-10.6163080895022,-3.71479474543146
404.6,-11.1778315003313,-2.29877918768859
404.7,-10.9336908869273,-1.395458918094
404.8,-10.787206518885,-1.66401359283834
404.9,-10.8116205802253,-2.56733386243293
405,-11.7149408498199,-2.34760731036938
405.1,-12.0079095859047,-2.88471665985806
405.2,-11.9834955245643,-2.86030259851766
405.3,-13.1797845302436,-1.73725577685952
405.4,-13.5215813890091,-1.98139639026347
405.5,-13.326268898286,-3.61713850006989
405.6,-13.8633782477746,-3.47065413202752
405.7,-14.0342766771574,-2.81147447583687
405.8,-14.1807610451998,-2.73823229181569
405.9,-15.0840813147943,-3.47065413202752
406,-15.2305656828367,-3.61713850006988
406.1,-14.5713860266461,-3.61713850006988
406.2,-13.7413079410727,-3.5438963160487
406.3,-14.6690422720076,-2.7138182304753
406.4,-14.2295891678806,-1.61518547015755
406.5,-13.9854485544766,-2.32319324902899
406.6,-14.8643547627308,-2.46967761707135
406.7,-15.6456047256234,-1.73725577685953
406.8,-15.7920890936658,-1.59077140881716
406.9,-15.4014641122195,-1.90815420624228
407,-13.4727532663283,-0.51655270983981
407.1,-13.5704095116899,-1.49311516345558
407.2,-14.4737297812845,-1.61518547015755
407.3,-13.2774407756052,-0.980419875307298
407.4,-13.9366204317958,-1.71284171551913
407.5,-15.059667253454,-3.05561508924082
407.6,-15.1084953761347,-3.47065413202752
407.7,-14.5713860266461,-4.22749003357974
407.8,-13.7901360637535,-4.47163064698368
407.9,-14.5225579039653,-3.86127911347383
408,-15.0352531921136,-2.61616198511372
408.1,-14.1075188611786,-2.15229481964623
408.2,-12.8624017328185,-2.6894041691349
408.3,-13.6680657570515,-4.15424784955856
408.4,-13.3750970209668,-4.66694313770684
408.5,-13.6680657570515,-2.86030259851766
408.6,-14.0342766771574,-1.78608389954031
408.7,-13.2774407756052,-0.736279261903356
408.8,-13.5704095116899,-1.8593260835615
408.9,-13.4483392049879,-2.2499510650078
409,-12.0567377085855,-2.10346669696544
409.1,-12.2520501993086,-2.51850573975214
409.2,-12.8135736101377,-2.61616198511372
409.3,-12.154393953947,-3.51948225470831
409.4,-13.6680657570515,-2.90913072119845
409.5,-14.1807610451998,-2.34760731036938
409.6,-13.5704095116899,-2.98237290521963
409.7,-12.0567377085855,-2.78706041449648
409.8,-13.3995110823071,-2.10346669696544
409.9,-14.4737297812845,-2.78706041449648
410,-13.204198591584,-1.98139639026347
410.1,-11.4219721137352,-1.68842765417873
410.2,-11.1778315003313,-1.68842765417873
410.3,-11.5684564817776,-1.49311516345558
410.4,-11.8370111565219,-1.78608389954031
410.5,-12.1299798926066,-2.64057604645411
410.6,-12.0811517699259,-2.44526355573095
410.7,-11.8858392792027,-3.17768539594279
410.8,-11.9102533405431,-3.61713850006989
410.9,-12.1299798926066,-2.22553700366741
411,-11.7637689725007,-2.10346669696544
411.1,-11.1534174389909,-3.1044432119216
411.2,-11.0069330709485,-3.51948225470831
411.3,-11.470800236416,-2.59174792377332
411.4,-11.5684564817776,-3.128857273262
411.5,-12.3252923833298,-3.69038068409107
411.6,-11.4952142977564,-3.05561508924082
411.7,-10.4454096601194,-1.98139639026347
411.8,-10.5186518441406,-1.27338861139203
411.9,-9.90830031063076,-1.66401359283834
412,-8.80966755031301,-2.88471665985806
412.1,-9.66415969722681,-2.93354478253884
412.2,-9.88388624929036,-2.51850573975214
412.3,-10.4454096601194,-3.22651351862358
412.4,-11.0557611936293,-2.88471665985805
412.5,-11.3243158683736,-1.88374014490189
412.6,-11.7149408498199,-1.76166983819992
412.7,-11.592870543118,-3.05561508924082
412.8,-12.1788080152874,-2.56733386243293
412.9,-12.1055658312662,-1.68842765417874
413,-11.8125970951815,-2.29877918768859
413.1,-11.0801752549697,-2.56733386243293
413.2,-11.2999018070332,-2.20112294232701
413.3,-11.3731439910544,-3.37299788666594
413.4,-11.1290033776505,-3.29975570264476
413.5,-10.3721674760982,-2.46967761707135
413.6,-10.2989252920771,-1.73725577685952
413.7,-11.348729929714,-2.05463857428465
413.8,-10.9581049482677,-2.73823229181569
413.9,-10.1768549853751,-1.90815420624229
414,-11.0801752549697,-1.24897455005164
414.1,-11.1045893163101,-1.63959953149794
414.2,-11.1045893163101,-2.20112294232702
414.3,-9.37119096114208,-1.71284171551913
414.4,-9.78623000392879,-1.24897455005164
414.5,-9.98154249465194,-1.05366205932848
414.6,-10.2256831080559,-0.540966771180204
414.7,-10.2500971693963,-0.663037077882173
414.8,-10.9825190096081,-1.61518547015755
414.9,-12.0811517699259,-3.34858382532555
415,-13.1309564075628,-2.93354478253885
415.1,-12.4717767513722,-1.8593260835615
415.2,-10.9825190096081,-2.10346669696544
415.3,-11.0557611936293,-2.66499010779451
415.4,-11.6172846044584,-2.12788075830583
415.5,-11.4219721137352,-1.95698232892307
415.6,-11.1534174389909,-2.03022451294426
415.7,-12.2520501993086,-2.44526355573096
415.8,-11.3243158683736,-1.59077140881716
415.9,-10.1768549853751,-1.49311516345558
416,-9.54208939052485,-2.37202137170978
416.1,-10.3965815374386,-2.07905263562504
416.2,-10.3477534147579,-1.8104979608807
416.3,-9.15146440907853,-3.29975570264476
416.4,-10.2500971693963,-2.56733386243293
416.5,-10.2256831080559,-1.98139639026347
416.6,-10.5674799668214,-1.59077140881716
416.7,-10.665136212183,-1.05366205932848
416.8,-10.8848627642465,-1.95698232892307
416.9,-10.3233393534175,-2.46967761707135
417,-10.0791987400135,-2.98237290521964
417.1,-10.665136212183,-1.07807612066888
417.2,-10.420995598779,-2.00581045160386
417.3,-9.81064406526918,-3.59272443872949
417.4,-9.37119096114208,-2.56733386243293
417.5,-9.54208939052484,-2.2743651263482
417.6,-10.8604487029061,-1.73725577685952
417.7,-9.78623000392878,-1.90815420624228
417.8,-9.10263628639775,-2.59174792377332
417.9,-9.737401881248,-2.49409167841175
418,-10.1524409240347,-2.44526355573096
418.1,-9.39560502248248,-0.90717769128612
418.2,-10.0303706173327,-1.68842765417874
418.3,-9.90830031063076,-3.17768539594279
418.4,-10.0059565559923,-2.20112294232702
418.5,-9.42001908382287,-1.95698232892307
418.6,-8.54111287556868,-2.56733386243293
418.7,-8.68759724361104,-2.49409167841174
418.8,-7.05185513380462,-1.46870110211519
418.9,-7.54013636061251,-1.61518547015755
419,-9.39560502248248,-2.15229481964623
419.1,-10.9581049482677,-3.22651351862358
419.2,-10.1524409240347,-2.86030259851766
419.3,-9.37119096114209,-1.63959953149795
419.4,-8.61435505958986,-2.34760731036938
419.5,-8.71201130495144,-2.29877918768859
419.6,-8.54111287556868,-2.95795884387924
419.7,-8.56552693690907,-3.03120102790042
419.8,-9.22470659309972,-3.10444321192161
419.9,-9.68857375856721,-3.00678696656003
420,-10.3965815374386,-2.93354478253884
420.1,-9.15146440907853,-3.37299788666594
420.2,-8.83408161165341,-3.00678696656003
420.3,-9.12705034773814,-2.61616198511372
420.4,-8.90732379567459,-2.59174792377332
420.5,-9.32236283846129,-3.64155256141028
420.6,-10.3477534147579,-2.6649901077945
420.7,-10.0059565559923,-2.03022451294426
420.8,-8.83408161165341,-2.86030259851766
420.9,-8.05283164876079,-3.44624007068712
421,-8.22373007814355,-2.78706041449648
421.1,-10.3721674760982,-2.56733386243293
421.2,-10.0303706173327,-2.93354478253884
421.3,-9.00498004103617,-3.32416976398516
421.4,-8.27255820082434,-3.1532713346024
421.5,-8.8829097343342,-3.32416976398515
421.6,-9.56650345186524,-2.29877918768859
421.7,-9.66415969722682,-1.61518547015755
421.8,-9.88388624929036,-2.42084949439056
421.9,-9.81064406526918,-2.64057604645411
422,-10.0791987400135,-2.42084949439056
422.1,-10.9092768255869,-2.49409167841175
422.2,-9.42001908382287,-2.6894041691349
422.3,-9.63974563588642,-3.00678696656003
422.4,-10.2012690467155,-1.73725577685952
422.5,-10.3233393534175,-1.32221673407282
422.6,-10.5918940281618,-2.2743651263482
422.7,-9.44443314516327,-1.93256826758268
422.8,-8.90732379567459,-1.76166983819992
422.9,-9.46884720650366,-1.81049796088071
423,-9.20029253175933,-2.05463857428465
423.1,-10.3477534147579,-1.93256826758268
423.2,-9.85947218794997,-1.34663079541321
423.3,-9.07822222505735,-1.4198729794344
423.4,-8.66318318227065,-2.00581045160386
423.5,-8.90732379567459,-1.98139639026347
423.6,-9.737401881248,-1.76166983819992
423.7,-9.98154249465194,-2.03022451294425
423.8,-9.88388624929036,-2.34760731036938
423.9,-9.85947218794997,-2.73823229181569
424,-10.1280268626943,-2.24995106500781
424.1,-9.2979487771209,-1.0048339366477
424.2,-9.81064406526918,-2.12788075830583
424.3,-10.0059565559923,-3.10444321192161
424.4,-9.17587847041893,-2.49409167841175
424.5,-9.20029253175933,-1.93256826758268
424.6,-8.8584956729938,-1.78608389954031
424.7,-8.66318318227065,-2.03022451294425
424.8,-9.61533157454603,-1.8593260835615
424.9,-11.0557611936293,-1.90815420624228
425,-10.4942377828002,-2.64057604645411
425.1,-10.4942377828002,-3.20209945728318
425.2,-9.68857375856721,-2.95795884387924
425.3,-8.9073237956746,-2.46967761707135
425.4,-8.80966755031301,-2.56733386243293
425.5,-8.05283164876079,-3.44624007068713
425.6,-8.34580038484552,-3.93452129749501
425.7,-8.8829097343342,-2.37202137170978
425.8,-8.61435505958986,-1.34663079541321
425.9,-10.9092768255869,-1.51752922479597
426,-11.1778315003313,-1.78608389954031
426.1,-9.737401881248,-2.66499010779451
426.2,-9.54208939052484,-3.5683103773891
426.3,-8.8829097343342,-4.0077634815162
426.4,-8.95615191835538,-2.37202137170977
426.5,-10.0791987400135,-0.956005813966907
426.6,-9.90830031063076,-1.8104979608807
426.7,-9.54208939052484,-2.61616198511372
426.8,-8.56552693690907,-2.12788075830583
426.9,-8.83408161165341,-1.59077140881716
427,-8.85849567299381,-1.88374014490189
427.1,-9.59091751320563,-2.46967761707135
427.2,-10.1280268626943,-1.8593260835615
427.3,-9.98154249465194,-1.63959953149795
427.4,-10.6407221508426,-2.00581045160386
427.5,-10.4454096601194,-2.42084949439057
427.6,-10.3477534147579,-2.88471665985805
427.7,-10.8116205802253,-2.46967761707135
427.8,-9.90830031063076,-2.61616198511372
427.9,-9.78623000392878,-4.15424784955856
428,-9.81064406526918,-4.05659160419698
428.1,-10.2256831080559,-2.00581045160386
428.2,-10.8604487029061,-2.29877918768859
428.3,-9.93271437197115,-1.63959953149795
428.4,-9.88388624929036,-0.882763629945723
428.5,-9.66415969722682,-1.63959953149795
428.6,-9.56650345186524,-1.73725577685952
428.7,-10.0059565559923,-2.32319324902899
428.8,-10.6407221508426,-3.91010723615462
428.9,-10.1524409240347,-3.27534164130436
429,-10.1524409240347,-1.34663079541321
429.1,-10.2989252920771,-0.0282714830319193
429.2,-10.2500971693963,-1.95698232892307
429.3,-10.9092768255869,-2.64057604645411
429.4,-10.5186518441406,-2.00581045160386
429.5,-10.0303706173327,-1.8104979608807
429.6,-11.348729929714,-2.73823229181569
429.7,-11.8614252178623,-2.81147447583688
429.8,-11.9834955245643,-2.39643543305017
429.9,-11.1778315003313,-2.17670888098662
430,-10.2256831080559,-1.46870110211519
430.1,-9.81064406526918,-0.589794893860987
430.2,-10.543065905481,-0.833935507264935
430.3,-10.1036128013539,-2.59174792377332
430.4,-10.2745112307367,-1.73725577685952
430.5,-10.5674799668214,-1.56635734747677
430.6,-9.24912065444011,-2.10346669696544
430.7,-8.56552693690907,-1.71284171551913
430.8,-10.3965815374386,-1.73725577685953
430.9,-9.68857375856721,-1.395458918094
431,-9.54208939052484,-0.785107384584141
431.1,-9.49326126784405,-1.00483393664769
431.2,-8.58994099824946,-0.394482403137837
431.3,-8.15048789412237,-2.00581045160386
431.4,-8.34580038484552,-1.8349120222211
431.5,-9.20029253175932,-1.71284171551913
431.6,-9.76181594258839,-3.51948225470831
431.7,-9.76181594258839,-2.49409167841175
431.8,-10.787206518885,-2.42084949439056
431.9,-11.1534174389909,-2.10346669696544
432,-10.2989252920771,-2.2499510650078
432.1,-9.56650345186524,-1.59077140881716
432.2,-9.39560502248248,-2.86030259851766
432.3,-10.7383783962042,-3.61713850006988
432.4,-10.7627924575446,-2.22553700366741
432.5,-9.81064406526918,-2.12788075830583
432.6,-9.46884720650366,-1.51752922479597
432.7,-9.44443314516327,-1.44428704077479
432.8,-8.8584956729938,-2.49409167841175
432.9,-8.58994099824947,-2.86030259851766
433,-8.8584956729938,-2.22553700366741
433.1,-8.95615191835538,-1.56635734747676
433.2,-9.78623000392878,-1.39545891809401
433.3,-10.0303706173327,-2.29877918768859
433.4,-9.61533157454603,-1.88374014490189
433.5,-8.80966755031301,-1.59077140881716
433.6,-8.63876912093025,-1.78608389954031
433.7,-9.98154249465194,-1.88374014490189
433.8,-10.4698237214598,-1.05366205932849
433.9,-10.0791987400135,-0.345654280457046
434,-10.2012690467155,-1.07807612066888
434.1,-8.63876912093025,-1.32221673407282
434.2,-8.93173785701499,-2.59174792377333
434.3,-8.95615191835538,-3.128857273262
434.4,-8.66318318227065,-2.66499010779451
434.5,-9.56650345186524,-2.37202137170978
434.6,-9.68857375856721,-2.20112294232701
434.7,-10.2500971693963,-2.39643543305017
434.8,-10.787206518885,-1.95698232892307
434.9,-9.88388624929036,-1.76166983819992
435,-9.56650345186524,-1.59077140881716
435.1,-10.2500971693963,-2.22553700366741
435.2,-9.24912065444011,-2.95795884387924
435.3,-8.98056597969577,-2.2499510650078
435.4,-8.98056597969578,-2.78706041449648
435.5,-9.27353471578051,-3.44624007068712
435.6,-8.95615191835538,-3.59272443872949
435.7,-8.00400352608,-2.46967761707135
435.8,-8.12607383278197,-2.12788075830583
435.9,-9.24912065444011,-2.07905263562505
436,-9.66415969722682,-2.03022451294425
436.1,-8.78525348897262,-2.22553700366741
436.2,-8.0284175874204,-2.6894041691349
436.3,-9.20029253175933,-2.49409167841175
436.4,-9.24912065444011,-1.98139639026347
436.5,-9.7129878199076,-2.37202137170978
436.6,-8.80966755031301,-2.76264635315608
436.7,-8.61435505958986,-1.54194328613637
436.8,-8.66318318227065,-1.88374014490189
436.9,-8.76083942763223,-1.8104979608807
437,-8.68759724361104,-2.54291980109253
437.1,-9.2735347157805,-2.95795884387924
437.2,-8.73642536629183,-2.37202137170978
437.3,-9.3223628384613,-3.05561508924082
437.4,-8.54111287556868,-2.81147447583687
437.5,-8.83408161165341,-2.95795884387924
437.6,-10.1524409240347,-3.1532713346024
437.7,-9.56650345186524,-3.32416976398515
437.8,-8.12607383278197,-2.95795884387924
437.9,-8.17490195546276,-2.73823229181569
438,-8.61435505958986,-2.66499010779451
438.1,-10.1524409240347,-3.29975570264476
438.2,-9.83505812660958,-2.73823229181569
438.3,-7.95517540339921,-1.95698232892307
438.4,-8.17490195546276,-2.49409167841175
438.5,-8.56552693690907,-2.2743651263482
438.6,-8.61435505958986,-2.17670888098662
438.7,-8.54111287556868,-2.51850573975214
438.8,-8.56552693690907,-1.73725577685952
438.9,-8.63876912093025,-1.81049796088071
439,-8.24814413948394,-2.61616198511372
439.1,-8.8584956729938,-2.76264635315608
439.2,-9.07822222505735,-2.05463857428465
439.3,-8.8829097343342,-1.8349120222211
439.4,-9.83505812660957,-2.17670888098662
439.5,-10.3477534147579,-3.27534164130437
439.6,-10.5674799668214,-3.47065413202752
439.7,-9.32236283846129,-2.73823229181569
439.8,-8.34580038484552,-2.64057604645411
439.9,-8.8584956729938,-3.61713850006988
440,-10.0791987400135,-3.51948225470831
440.1,-10.3965815374386,-2.93354478253885
440.2,-9.10263628639775,-3.44624007068713
440.3,-9.22470659309972,-3.05561508924082
440.4,-9.56650345186524,-3.51948225470831
440.5,-8.95615191835538,-3.61713850006989
440.6,-9.2979487771209,-2.76264635315608
440.7,-8.63876912093025,-2.44526355573096
440.8,-9.59091751320563,-2.54291980109253
440.9,-10.7383783962042,-1.71284171551913
441,-10.6407221508426,-2.81147447583687
441.1,-9.76181594258839,-3.83686505213343
441.2,-9.88388624929036,-3.86127911347383
441.3,-11.2510736843524,-2.88471665985806
441.4,-10.9092768255869,-2.51850573975214
441.5,-9.07822222505735,-2.78706041449648
441.6,-8.41904256886671,-2.37202137170977
441.7,-8.83408161165341,-1.07807612066888
441.8,-9.78623000392879,-1.05366205932848
441.9,-9.32236283846129,-2.15229481964622
442,-8.54111287556868,-3.64155256141028
442.1,-8.49228475288789,-2.24995106500781
442.2,-8.49228475288789,-3.1044432119216
442.3,-8.05283164876079,-3.69038068409107
442.4,-8.71201130495144,-2.49409167841175
442.5,-9.78623000392879,-2.42084949439056
442.6,-10.1768549853751,-3.71479474543146
442.7,-10.1768549853751,-3.47065413202752
442.8,-9.15146440907853,-2.88471665985805
442.9,-7.78427697401645,-2.03022451294426
443,-8.07724571010119,-1.56635734747676
443.1,-8.39462850752631,-2.42084949439056
443.2,-10.1036128013539,-2.6894041691349
443.3,-9.76181594258839,-1.73725577685952
443.4,-7.5645504219529,-0.589794893860991
443.5,-7.97958946473961,-0.760693323243751
443.6,-8.29697226216473,-2.2743651263482
443.7,-8.93173785701499,-2.73823229181569
443.8,-9.61533157454603,-2.86030259851766
443.9,-9.737401881248,-2.81147447583687
444,-10.420995598779,-2.29877918768859
444.1,-9.2979487771209,-0.565380832520593
444.2,-8.10165977144158,-1.46870110211518
444.3,-8.15048789412237,-1.54194328613637
444.4,-8.95615191835538,-1.49311516345558
444.5,-9.32236283846129,-1.8104979608807
444.6,-7.83310509669724,-1.88374014490189
444.7,-7.61337854463369,-2.2499510650078
444.8,-7.75986291267606,-3.39741194800634
444.9,-8.37021444618592,-3.83686505213343
445,-8.66318318227065,-3.17768539594279
445.1,-8.66318318227065,-1.32221673407282
445.2,-7.63779260597409,-1.56635734747676
445.3,-7.85751915803764,-2.61616198511372
445.4,-8.8829097343342,-2.95795884387924
445.5,-8.90732379567459,-1.00483393664769
445.6,-8.0284175874204,-1.44428704077479
445.7,-8.10165977144158,-3.47065413202752
445.8,-8.12607383278197,-3.93452129749501
445.9,-7.88193321937803,-3.81245099079304
446,-8.27255820082434,-2.15229481964623
446.1,-8.07724571010119,-1.54194328613637
446.2,-8.68759724361104,-3.128857273262
446.3,-9.20029253175933,-2.56733386243293
446.4,-8.39462850752631,-1.78608389954031
446.5,-7.5645504219529,-1.95698232892308
446.6,-7.78427697401645,-1.71284171551913
446.7,-7.75986291267606,-2.17670888098662
446.8,-7.85751915803764,-3.22651351862357
446.9,-7.49130823793172,-2.88471665985806
447,-8.00400352608,-2.46967761707135
447.1,-8.58994099824946,-1.51752922479597
447.2,-8.63876912093025,-1.02924799798809
447.3,-8.05283164876079,-2.59174792377332
447.4,-8.22373007814355,-2.56733386243293
447.5,-9.07822222505735,-1.66401359283834
447.6,-10.420995598779,-1.63959953149795
447.7,-8.76083942763223,-2.29877918768859
447.8,-6.97861294978344,-2.17670888098662
447.9,-6.53915984565634,-2.15229481964623
448,-6.7344723363795,-2.46967761707135
448.1,-7.41806605391054,-2.78706041449648
448.2,-7.97958946473961,-2.44526355573096
448.3,-8.05283164876079,-2.34760731036938
448.4,-9.3223628384613,-3.5683103773891
448.5,-9.34677689980169,-3.9833494201758
448.6,-8.63876912093025,-1.66401359283834
448.7,-8.98056597969577,-0.80952144592454
448.8,-9.2979487771209,-0.394482403137836
448.9,-8.83408161165341,-0.907177691286118
449,-7.90634728071842,-2.10346669696544
449.1,-6.53915984565634,-2.73823229181569
449.2,-6.2950192322524,-2.66499010779451
449.3,-7.27158168586817,-3.128857273262
449.4,-7.93076134205882,-1.78608389954031
449.5,-6.7100582750391,-2.59174792377333
449.6,-6.7100582750391,-3.49506819336791
449.7,-8.0284175874204,-2.32319324902898
449.8,-8.19931601680316,-1.95698232892308
449.9,-7.22275356318738,-1.8349120222211
450,-7.27158168586817,-1.49311516345558
450.1,-7.83310509669724,-1.22456048871124
450.2,-7.95517540339922,-3.22651351862358
450.3,-7.1250973178258,-2.29877918768859
450.4,-6.46591766163516,-1.61518547015755
450.5,-6.27060517091201,-1.27338861139203
450.6,-6.27060517091201,-1.44428704077479
450.7,-6.7344723363795,-1.88374014490189
450.8,-7.1250973178258,-2.2743651263482
450.9,-7.1495113791662,-3.5438963160487
451,-7.19833950184699,-2.90913072119845
451.1,-7.75986291267606,-1.98139639026347
451.2,-7.83310509669724,-2.12788075830583
451.3,-7.83310509669724,-2.93354478253884
451.4,-7.5889644832933,-2.6649901077945
451.5,-6.95419888844305,-1.24897455005164
451.6,-7.00302701112383,-1.93256826758268
451.7,-8.51669881422828,-2.03022451294425
451.8,-8.0284175874204,-2.51850573975214
451.9,-7.29599574720857,-2.17670888098662
452,-7.68662072865488,-2.15229481964623
452.1,-7.1495113791662,-2.34760731036938
452.2,-6.88095670442186,-0.882763629945723
452.3,-6.75888639771989,-1.63959953149795
452.4,-6.88095670442186,-2.37202137170978
452.5,-7.10068325648541,-1.95698232892307
452.6,-7.1495113791662,-2.42084949439056
452.7,-7.29599574720857,-3.20209945728318
452.8,-8.12607383278197,-3.25092757996397
452.9,-6.85654264308147,-2.71381823047529
453,-7.83310509669724,-1.85932608356149
453.1,-7.51572229927212,-2.29877918768859
453.2,-7.71103478999527,-2.51850573975214
453.3,-8.90732379567459,-1.17573236603045
453.4,-8.80966755031301,-1.395458918094
453.5,-7.78427697401645,-2.73823229181569
453.6,-7.61337854463369,-3.5438963160487
453.7,-6.78330045906029,-1.88374014490189
453.8,-6.83212858174108,-0.833935507264935
453.9,-8.39462850752631,-1.51752922479598
454,-7.39365199257014,-2.12788075830583
454.1,-7.34482386988936,-1.78608389954031
454.2,-7.90634728071842,-0.589794893860991
454.3,-7.80869103535685,-1.00483393664769
454.4,-7.83310509669724,-2.2499510650078
454.5,-7.88193321937803,-3.00678696656003
454.6,-7.05185513380463,-1.93256826758268
454.7,-6.75888639771989,-1.49311516345558
454.8,-8.41904256886671,-1.71284171551913
454.9,-9.49326126784406,-2.42084949439056
455,-9.34677689980169,-2.59174792377332
455.1,-8.22373007814355,-2.56733386243293
455.2,-8.29697226216473,-2.46967761707135
455.3,-8.27255820082434,-2.15229481964623
455.4,-7.5889644832933,-0.711865200562961
455.5,-7.49130823793172,-1.17573236603045
455.6,-8.78525348897262,-2.22553700366741
455.7,-8.8584956729938,-3.128857273262
455.8,-8.22373007814355,-2.15229481964623
455.9,-8.00400352608,-1.44428704077479
456,-8.17490195546276,-1.59077140881716
456.1,-8.07724571010118,-3.49506819336791
456.2,-8.37021444618592,-3.27534164130436
456.3,-7.46689417659132,-2.15229481964623
456.4,-7.61337854463369,-1.59077140881716
456.5,-7.07626919514502,-2.05463857428465
456.6,-6.44150360029477,-3.10444321192161
456.7,-7.61337854463369,-2.24995106500781
456.8,-8.68759724361104,-1.4198729794344
456.9,-8.51669881422828,-1.73725577685952
457,-7.95517540339921,-2.17670888098662
457.1,-7.95517540339921,-1.4198729794344
457.2,-8.80966755031301,-2.78706041449648
457.3,-7.61337854463369,-1.27338861139203
457.4,-5.4405270853386,-1.24897455005163
457.5,-6.02646455750806,-2.05463857428465
457.6,-6.22177704823122,-3.32416976398515
457.7,-6.95419888844305,-3.83686505213344
457.8,-7.5645504219529,-3.73920880677185
