"x","y","yfilter","yfit","yfit1","yfit2"
14.4,-0.245564766982137,-0.245564766982137,0,0,0
14.5,-1.46626783400185,-1.46626783400185,0,0,0
14.6,1.58548983354745,1.58548983354745,0,0,0
14.7,-0.44901527815208,-0.44901527815208,0,0,0
14.8,2.1958413670573,2.1958413670573,0,0,0
14.9,-2.48352038985161,-2.48352038985161,0,0,0
15,-2.68697090102156,-2.68697090102156,0,0,0
15.1,-2.28006987868165,-2.28006987868165,0,0,0
15.2,3.61999494524697,3.61999494524697,0,0,0
15.3,0.364786766527729,0.364786766527729,0,0,0
15.4,-0.652465789322041,-0.652465789322041,0,0,0
15.5,-3.90767396804128,-3.90767396804128,0,0,0
15.6,-0.449015278152089,-0.449015278152089,0,0,0
15.7,3.00964341173711,3.00964341173711,0,0,0
15.8,-3.50077294570137,-3.50077294570137,0,0,0
15.9,-3.09387192336145,-3.09387192336145,0,0,0
16,-0.449015278152089,-0.449015278152089,0,0,0
16.1,4.23034647875683,4.23034647875683,0,0,0
16.2,-3.29732243453142,-3.29732243453142,0,0,0
16.3,-1.05936681166193,-1.05936681166193,0,0,0
16.4,-3.29732243453142,-3.29732243453142,0,0,0
16.5,-1.66971834517178,-1.66971834517178,0,0,0
16.6,3.41654443407701,3.41654443407701,0,0,0
16.7,0.975138300037576,0.975138300037576,0,0,0
16.8,-1.87316885634175,-1.87316885634175,0,0,0
16.9,0.975138300037604,0.975138300037604,0,0,0
17,-2.28006987868165,-2.28006987868165,0,0,0
17.1,5.85795056811644,5.85795056811644,0,0,0
17.2,0.161336255357786,0.161336255357786,0,0,0
17.3,-1.26281732283188,-1.26281732283188,0,0,0
17.4,1.58548983354745,1.58548983354745,0,0,0
17.5,3.41654443407703,3.41654443407703,0,0,0
17.6,-3.50077294570135,-3.50077294570135,0,0,0
17.7,-0.855916300491994,-0.855916300491994,0,0,0
17.8,-1.05936681166194,-1.05936681166194,0,0,0
17.9,-4.72147601272107,-4.72147601272107,0,0,0
18,1.78894034471739,1.78894034471739,0,0,0
18.1,2.80619290056717,2.80619290056717,0,0,0
18.2,-6.34908010208069,-6.34908010208069,0,0,0
18.3,-2.0766193675117,-2.0766193675117,0,0,0
18.4,5.85795056811644,5.85795056811644,0,0,0
18.5,-0.855916300491984,-0.855916300491984,0,0,0
18.6,-1.66971834517179,-1.66971834517179,0,0,0
18.7,-1.46626783400184,-1.46626783400184,0,0,0
18.8,-4.31457499038118,-4.31457499038118,0,0,0
18.9,6.26485159045634,6.26485159045634,0,0,0
19,2.39929187822725,2.39929187822725,0,0,0
19.1,-2.07661936751171,-2.07661936751171,0,0,0
19.2,1.38203932237749,1.38203932237749,0,0,0
19.3,-1.05936681166193,-1.05936681166193,0,0,0
19.4,-5.33182754623096,-5.33182754623096,0,0,0
19.5,-2.48352038985162,-2.48352038985162,0,0,0
19.6,-0.245564766982118,-0.245564766982118,0,0,0
19.7,-1.6697183451718,-1.6697183451718,0,0,0
19.8,1.17858881120753,1.17858881120753,0,0,0
19.9,-4.11112447921124,-4.11112447921124,0,0,0
20,1.3820393223775,1.3820393223775,0,0,0
20.1,-3.2973224345314,-3.2973224345314,0,0,0
20.2,-3.90767396804129,-3.90767396804129,0,0,0
20.3,2.39929187822724,2.39929187822724,0,0,0
20.4,0.771687788867623,0.771687788867623,0,0,0
20.5,4.02689596758687,4.02689596758687,0,0,0
20.6,-1.05936681166192,-1.05936681166192,0,0,0
20.7,2.80619290056716,2.80619290056716,0,0,0
20.8,-0.245564766982128,-0.245564766982128,0,0,0
20.9,1.17858881120754,1.17858881120754,0,0,0
21,-0.449015278152089,-0.449015278152089,0,0,0
21.1,0.975138300037576,0.975138300037576,0,0,0
21.2,0.161336255357786,0.161336255357786,0,0,0
21.3,0.364786766527719,0.364786766527719,0,0,0
21.4,1.99239085588735,1.99239085588735,0,0,0
21.5,3.00964341173712,3.00964341173712,0,0,0
21.6,0.771687788867623,0.771687788867623,0,0,0
21.7,-1.6697183451718,-1.6697183451718,0,0,0
21.8,-3.70422345687131,-3.70422345687131,0,0,0
21.9,-1.46626783400185,-1.46626783400185,0,0,0
22,0.771687788867642,0.771687788867642,0,0,0
22.1,1.99239085588735,1.99239085588735,0,0,0
22.2,-0.245564766982128,-0.245564766982128,0,0,0
22.3,1.7889403447174,1.7889403447174,0,0,0
22.4,-0.652465789322041,-0.652465789322041,0,0,0
22.5,-2.0766193675117,-2.0766193675117,0,0,0
22.6,-1.05936681166193,-1.05936681166193,0,0,0
22.7,-5.12837703506097,-5.12837703506097,0,0,0
22.8,4.84069801226668,4.84069801226668,0,0,0
22.9,0.771687788867623,0.771687788867623,0,0,0
23,3.82344545641692,3.82344545641692,0,0,0
23.1,2.80619290056716,2.80619290056716,0,0,0
23.2,-0.855916300491984,-0.855916300491984,0,0,0
23.3,3.21309392290706,3.21309392290706,0,0,0
23.4,-2.89042141219153,-2.89042141219153,0,0,0
23.5,-1.87316885634175,-1.87316885634175,0,0,0
23.6,-5.94217907974077,-5.94217907974077,0,0,0
23.7,0.161336255357767,0.161336255357767,0,0,0
23.8,-5.128377035061,-5.128377035061,0,0,0
23.9,-1.87316885634177,-1.87316885634177,0,0,0
24,-3.50077294570136,-3.50077294570136,0,0,0
24.1,-3.70422345687132,-3.70422345687132,0,0,0
24.2,-1.46626783400183,-1.46626783400183,0,0,0
24.3,7.68900516864603,7.68900516864603,0,0,0
24.4,-3.50077294570136,-3.50077294570136,0,0,0
24.5,1.17858881120754,1.17858881120754,0,0,0
24.6,-6.3490801020807,-6.3490801020807,0,0,0
24.7,-0.855916300491984,-0.855916300491984,0,0,0
24.8,-1.87316885634175,-1.87316885634175,0,0,0
24.9,-5.53527805740091,-5.53527805740091,0,0,0
25,0.975138300037585,0.975138300037585,0,0,0
25.1,-2.89042141219151,-2.89042141219151,0,0,0
25.2,-4.11112447921123,-4.11112447921123,0,0,0
25.3,-0.245564766982137,-0.245564766982137,0,0,0
25.4,-3.50077294570137,-3.50077294570137,0,0,0
25.5,-3.2973224345314,-3.2973224345314,0,0,0
25.6,1.38203932237748,1.38203932237748,0,0,0
25.7,3.00964341173711,3.00964341173711,0,0,0
25.8,-4.11112447921122,-4.11112447921122,0,0,0
25.9,-2.4835203898516,-2.4835203898516,0,0,0
26,2.1958413670573,2.1958413670573,0,0,0
26.1,-2.8904214121915,-2.8904214121915,0,0,0
26.2,1.78894034471741,1.78894034471741,0,0,0
26.3,-1.6697183451718,-1.6697183451718,0,0,0
26.4,-0.652465789322041,-0.652465789322041,0,0,0
26.5,0.568237277697681,0.568237277697681,0,0,0
26.6,0.568237277697681,0.568237277697681,0,0,0
26.7,3.21309392290706,3.21309392290706,0,0,0
26.8,3.00964341173711,3.00964341173711,0,0,0
26.9,2.1958413670573,2.1958413670573,0,0,0
27,-2.68697090102158,-2.68697090102158,0,0,0
27.1,-1.66971834517179,-1.66971834517179,0,0,0
27.2,-0.449015278152089,-0.449015278152089,0,0,0
27.3,-1.87316885634174,-1.87316885634174,0,0,0
27.4,3.82344545641693,3.82344545641693,0,0,0
27.5,6.26485159045635,6.26485159045635,0,0,0
27.6,-1.26281732283189,-1.26281732283189,0,0,0
27.7,3.82344545641693,3.82344545641693,0,0,0
27.8,0.161336255357786,0.161336255357786,0,0,0
