"x","y","yfilter","yfit","yfit1","yfit2"
256.1,-9.064404888553,-9.064404888553,-10.6274174780611,-1.39012613633529e-10,-10.6274174779221
256.15,-8.23107148626937,-8.23107148626937,-10.6240462085456,-1.37660528052197e-10,-10.624046208408
256.2,-8.35011944559055,-8.35011944559055,-10.620675999787,-1.36321578524416e-10,-10.6206759996507
256.25,-8.67750042505913,-8.67750042505913,-10.6173068514826,-1.34995637582e-10,-10.6173068513476
256.3,-8.97511916687977,-8.97511916687977,-10.6139387633297,-1.33682578992077e-10,-10.613938763196
256.35,-9.36202396079717,-9.36202396079717,-10.6105717350254,-1.32382277745131e-10,-10.610571734893
256.4,-7.60607176498016,-7.60607176498016,-10.6072057662671,-1.31094610043162e-10,-10.607205766136
256.45,-7.66559524900547,-7.66559524900547,-10.603840856752,-1.29819453287964e-10,-10.6038408566221
256.5,-6.26678593988145,-6.26678593988145,-10.6004770061772,-1.28556686069509e-10,-10.6004770060486
256.55,-7.78464287790313,-7.78464287790313,-10.5971142142399,-1.27306188154453e-10,-10.5971142141126
256.6,-7.48702380565898,-7.48702380565898,-10.5937524806373,-1.26067840474741e-10,-10.5937524805113
256.65,-8.4394051672638,-8.4394051672638,-10.5903918050665,-1.24841525116335e-10,-10.5903918049417
256.7,-8.4691667440647,-8.4691667440647,-10.5870321872246,-1.23627125308045e-10,-10.587032187101
256.75,-6.71321421782417,-6.71321421782417,-10.5836736268086,-1.22424525410456e-10,-10.5836736266862
256.8,-5.9989287748617,-5.9989287748617,-10.5803161235157,-1.21233610904991e-10,-10.5803161233944
256.85,-6.3560719919782,-6.3560719919782,-10.5769596770428,-1.20054268383049e-10,-10.5769596769227
256.9,-5.85011923873963,-5.85011923873963,-10.5736042870869,-1.18886385535268e-10,-10.573604286968
256.95,-6.71321454824768,-6.71321454824768,-10.5702499533452,-1.17729851140884e-10,-10.5702499532274
257,-5.64178555774519,-5.64178555774519,-10.5668966755144,-1.16584555057189e-10,-10.5668966753978
257.05,-7.45726189843456,-7.45726189843456,-10.5635444532916,-1.15450388209104e-10,-10.5635444531762
257.1,-7.81440478512755,-7.81440478512755,-10.5601932863738,-1.14327242578838e-10,-10.5601932862594
257.15,-7.3382142695369,-7.3382142695369,-10.5568431744578,-1.13215011195659e-10,-10.5568431743445
257.2,-8.11202418779523,-8.11202418779523,-10.5534941172405,-1.12113588125752e-10,-10.5534941171284
257.25,-7.66559491858195,-7.66559491858195,-10.5501461144188,-1.11022868462187e-10,-10.5501461143078
257.3,-7.93345208360169,-7.93345208360169,-10.5467991656897,-1.09942748314974e-10,-10.5467991655797
257.35,-7.63583334178105,-7.63583334178105,-10.5434532707498,-1.08873124801225e-10,-10.543453270641
257.4,-7.7548806402552,-7.7548806402552,-10.5401084292962,-1.07813896035398e-10,-10.5401084291883
257.45,-7.36797650718483,-7.36797650718483,-10.5367646410255,-1.06764961119644e-10,-10.5367646409187
257.5,-7.39773841440925,-7.39773841440925,-10.5334219056346,-1.05726220134246e-10,-10.5334219055288
257.55,-7.39773841440925,-7.39773841440925,-10.5300802228202,-1.0469757412815e-10,-10.5300802227155
257.6,-7.54654728968429,-7.54654728968429,-10.5267395922792,-1.03678925109587e-10,-10.5267395921756
257.65,-7.12988058854247,-7.12988058854247,-10.5234000137083,-1.02670176036785e-10,-10.5234000136057
257.7,-7.30845203188896,-7.30845203188896,-10.5200614868043,-1.01671230808773e-10,-10.5200614867026
257.75,-8.46916641364118,-8.46916641364118,-10.5167240112638,-1.00681994256268e-10,-10.5167240111631
257.8,-7.30845203188896,-7.30845203188896,-10.5133875867836,-9.97023721326637e-11,-10.5133875866839
257.85,-7.7548806402552,-7.7548806402552,-10.5100522130604,-9.87322711050881e-11,-10.5100522129616
257.9,-8.58821437296236,-8.58821437296236,-10.5067178897908,-9.7771598745563e-11,-10.5067178896931
257.95,-6.71321388740064,-6.71321388740064,-10.5033846166717,-9.682026352224e-11,-10.5033846165748
258,-8.17154734139702,-8.17154734139702,-10.5000523933995,-9.58781747907213e-11,-10.5000523933036
258.05,-8.17154767182054,-8.17154767182054,-10.496721219671,-9.4945242785473e-11,-10.4967212195761
258.1,-8.82630930033417,-8.82630930033417,-10.4933910951829,-9.40213786113113e-11,-10.4933910950889
258.15,-8.4989286512891,-8.4989286512891,-10.4900620196317,-9.31064942349771e-11,-10.4900620195386
258.2,-8.55845213531442,-8.55845213531442,-10.4867339927142,-9.22005024767893e-11,-10.486733992622
258.25,-7.51678571288339,-7.51678571288339,-10.4834070141268,-9.13033170023768e-11,-10.4834070140355
258.3,-9.24297600147599,-9.24297600147599,-10.4800810835662,-9.04148523144995e-11,-10.4800810834758
258.35,-7.72511939387782,-7.72511939387782,-10.4767562007291,-8.95350237449371e-11,-10.4767562006395
258.4,-8.55845213531442,-8.55845213531442,-10.4734323653119,-8.86637474464631e-11,-10.4734323652232
258.45,-7.75488130110224,-7.75488130110224,-10.4701095770113,-8.78009403848969e-11,-10.4701095769235
258.5,-7.12988091896599,-7.12988091896599,-10.4667878355239,-8.69465203312239e-11,-10.466787835437
258.55,-7.78464287790313,-7.78464287790313,-10.4634671405462,-8.61004058538061e-11,-10.4634671404601
258.6,-6.5644050121256,-6.5644050121256,-10.4601474917748,-8.52625163106564e-11,-10.4601474916896
258.65,-6.62392915699796,-6.62392915699796,-10.4568288889063,-8.44327718417914e-11,-10.4568288888218
258.7,-6.41559547600352,-6.41559547600352,-10.4535113316371,-8.36110933616615e-11,-10.4535113315535
258.75,-6.59416625850298,-6.59416625850298,-10.4501948196638,-8.27974025516446e-11,-10.450194819581
258.8,-5.43345286802132,-5.43345286802132,-10.446879352683,-8.19916218526263e-11,-10.446879352601
258.85,-6.92154789881859,-6.92154789881859,-10.4435649303912,-8.11936744576398e-11,-10.44356493031
258.9,-7.21916664063923,-7.21916664063923,-10.4402515524849,-8.04034843045826e-11,-10.4402515524045
258.95,-8.79654739310975,-8.79654739310975,-10.4369392186606,-7.96209760690036e-11,-10.436939218581
259,-8.55845213531442,-8.55845213531442,-10.4336279286149,-7.8846075156955e-11,-10.4336279285361
259.05,-7.10011901174157,-7.10011901174157,-10.4303176820442,-7.8078707697924e-11,-10.4303176819662
259.1,-6.35607166155469,-6.35607166155469,-10.4270084786452,-7.73188005378199e-11,-10.4270084785679
259.15,-6.47511929045236,-6.47511929045236,-10.4237003181142,-7.65662812320388e-11,-10.4237003180376
259.2,-7.27869012466454,-7.27869012466454,-10.4203932001478,-7.58210780385909e-11,-10.420393200072
259.25,-5.82035700109169,-5.82035700109169,-10.4170871244425,-7.50831199112925e-11,-10.4170871243674
259.3,-6.53464277447767,-6.53464277447767,-10.4137820906948,-7.4352336493032e-11,-10.4137820906204
259.35,-6.86202342352272,-6.86202342352272,-10.4104780986011,-7.36286581090914e-11,-10.4104780985275
259.4,-5.37392872314897,-5.37392872314897,-10.4071751478581,-7.29120157605375e-11,-10.4071751477852
259.45,-5.55249983607195,-5.55249983607195,-10.4038732381621,-7.22023411176773e-11,-10.4038732380899
259.5,-5.96916653721377,-5.96916653721377,-10.4005723692098,-7.14995665135722e-11,-10.4005723691383
259.55,-6.35607166155469,-6.35607166155469,-10.3972725406975,-7.08036249376224e-11,-10.3972725406267
259.6,-7.1298812493895,-7.1298812493895,-10.3939737523218,-7.01144500292073e-11,-10.3939737522517
259.65,-8.02273813569846,-8.02273813569846,-10.3906760037791,-6.94319760713885e-11,-10.3906760037097
259.7,-8.23107148626937,-8.23107148626937,-10.3873792947661,-6.87561379846763e-11,-10.3873792946973
259.75,-7.96321465167315,-7.96321465167315,-10.384083624979,-6.80868713208512e-11,-10.384083624911
259.8,-8.14178576459611,-8.14178576459611,-10.3807889941146,-6.74241122568532e-11,-10.3807889940472
259.85,-8.43940483684027,-8.43940483684027,-10.3774954018693,-6.67677975887235e-11,-10.3774954018025
259.9,-7.36797650718483,-7.36797650718483,-10.3742028479395,-6.61178647256064e-11,-10.3742028478734
259.95,-7.01083329006832,-7.01083329006832,-10.3709113320218,-6.54742516838112e-11,-10.3709113319563
260,-8.76678581630885,-8.76678581630885,-10.3676208538127,-6.48368970809275e-11,-10.3676208537479
260.05,-8.05250004292288,-8.05250004292288,-10.3643314130087,-6.42057401300039e-11,-10.3643314129445
260.1,-7.96321432124963,-7.96321432124963,-10.3610430093064,-6.35807206337763e-11,-10.3610430092428
260.15,-7.39773808398573,-7.39773808398573,-10.3577556424022,-6.29617789789566e-11,-10.3577556423392
260.2,-8.52869088893705,-8.52869088893705,-10.3544693119926,-6.23488561305741e-11,-10.3544693119303
260.25,-8.2905953007182,-8.2905953007182,-10.3511840177743,-6.17418936263713e-11,-10.3511840177126
260.3,-7.3382142695369,-7.3382142695369,-10.3478997594437,-6.11408335712579e-11,-10.3478997593826
260.35,-6.62392882657444,-6.62392882657444,-10.3446165366974,-6.05456186318139e-11,-10.3446165366369
260.4,-7.21916631021571,-7.21916631021571,-10.341334349232,-5.99561920308484e-11,-10.341334349172
260.45,-8.55845279616146,-8.55845279616146,-10.3380531967439,-5.93724975420104e-11,-10.3380531966845
260.5,-7.84416702277548,-7.84416702277548,-10.3347730789297,-5.87944794844493e-11,-10.3347730788709
260.55,-7.308452692736,-7.308452692736,-10.3314939954861,-5.82220827175332e-11,-10.3314939954278
260.6,-8.26083339349378,-8.26083339349378,-10.3282159461095,-5.76552526356126e-11,-10.3282159460518
260.65,-8.52869055851353,-8.52869055851353,-10.3249389304965,-5.70939351628361e-11,-10.3249389304394
260.7,-8.02273846612198,-8.02273846612198,-10.3216629483439,-5.65380767480191e-11,-10.3216629482873
260.75,-7.36797650718483,-7.36797650718483,-10.318387999348,-5.59876243595559e-11,-10.318387999292
260.8,-8.26083372391731,-8.26083372391731,-10.3151140832056,-5.54425254803899e-11,-10.3151140831501
260.85,-6.86202408436976,-6.86202408436976,-10.3118411996132,-5.49027281030243e-11,-10.3118411995583
260.9,-7.04059585813978,-7.04059585813978,-10.3085693482674,-5.43681807245852e-11,-10.3085693482131
260.95,-7.36797650718483,-7.36797650718483,-10.305298528865,-5.38388323419329e-11,-10.3052985288112
261,-7.39773808398573,-7.39773808398573,-10.3020287411025,-5.33146324468164e-11,-10.3020287410492
261.05,-6.3560719919782,-6.3560719919782,-10.2987599846765,-5.27955310210809e-11,-10.2987599846238
261.1,-7.78464353875017,-7.78464353875017,-10.2954922592838,-5.22814785319165e-11,-10.2954922592316
261.15,-7.57630952733222,-7.57630952733222,-10.292225564621,-5.17724259271555e-11,-10.2922255645693
261.2,-7.36797650718483,-7.36797650718483,-10.2889599003848,-5.12683246306146e-11,-10.2889599003335
261.25,-6.41559547600352,-6.41559547600352,-10.2856952662718,-5.07691265374804e-11,-10.2856952662211
261.3,-5.93940496041287,-5.93940496041287,-10.2824316619788,-5.02747840097444e-11,-10.2824316619285
261.35,-8.23107148626937,-8.23107148626937,-10.2791690872025,-4.97852498716766e-11,-10.2791690871527
261.4,-7.51678571288339,-7.51678571288339,-10.2759075416395,-4.93004774053463e-11,-10.2759075415902
261.45,-8.17154734139702,-8.17154734139702,-10.2726470249867,-4.88204203461852e-11,-10.2726470249379
261.5,-7.51678538245987,-7.51678538245987,-10.2693875369408,-4.83450328785921e-11,-10.2693875368925
261.55,-6.83226217714535,-6.83226217714535,-10.2661290771985,-4.78742696315847e-11,-10.2661290771506
261.6,-7.90369083722431,-7.90369083722431,-10.2628716454566,-4.74080856744875e-11,-10.2628716454092
261.65,-6.62392882657444,-6.62392882657444,-10.259615241412,-4.69464365126656e-11,-10.259615241365
261.7,-7.63583367220457,-7.63583367220457,-10.2563598647613,-4.64892780832986e-11,-10.2563598647148
261.75,-6.74297678589562,-6.74297678589562,-10.2531055152014,-4.60365667511936e-11,-10.2531055151554
261.8,-7.33821459996042,-7.33821459996042,-10.2498521924292,-4.55882593046426e-11,-10.2498521923836
261.85,-7.75488130110224,-7.75488130110224,-10.2465998961415,-4.51443129513175e-11,-10.2465998960963
261.9,-6.23702436308055,-6.23702436308055,-10.2433486260351,-4.47046853142034e-11,-10.2433486259904
261.95,-7.63583400262809,-7.63583400262809,-10.2400983818069,-4.42693344275753e-11,-10.2400983817626
262,-8.88583377563004,-8.88583377563004,-10.2368491631538,-4.38382187330088e-11,-10.23684916311
262.05,-8.08226195014729,-8.08226195014729,-10.2336009697727,-4.34112970754346e-11,-10.2336009697293
262.1,-8.37988135281497,-8.37988135281497,-10.2303538013605,-4.29885286992278e-11,-10.2303538013175
262.15,-6.98107204369095,-6.98107204369095,-10.2271076576142,-4.25698732443351e-11,-10.2271076575716
262.2,-7.75488097067872,-7.75488097067872,-10.2238625382307,-4.21552907424419e-11,-10.2238625381885
262.25,-7.60607176498016,-7.60607176498016,-10.220618442907,-4.17447416131722e-11,-10.2206184428652
262.3,-8.23107148626937,-8.23107148626937,-10.21737537134,-4.13381866603314e-11,-10.2173753712986
262.35,-8.02273846612198,-8.02273846612198,-10.2141333232268,-4.09355870681796e-11,-10.2141333231858
262.4,-6.92154789881859,-6.92154789881859,-10.2108922982643,-4.05369043977445e-11,-10.2108922982238
262.45,-7.308452692736,-7.308452692736,-10.2076522961497,-4.01421005831693e-11,-10.2076522961095
262.5,-8.37988069196793,-8.37988069196793,-10.2044133165799,-3.9751137928093e-11,-10.2044133165402
262.55,-7.96321432124963,-7.96321432124963,-10.2011753592521,-3.93639791020722e-11,-10.2011753592127
262.6,-7.15964348703744,-7.15964348703744,-10.1979384238633,-3.89805871370309e-11,-10.1979384238243
262.65,-7.51678637373043,-7.51678637373043,-10.1947025101107,-3.86009254237489e-11,-10.1947025100721
262.7,-6.20726245585613,-6.20726245585613,-10.1914676176913,-3.82249577083819e-11,-10.1914676176531
262.75,-6.50488119767677,-6.50488119767677,-10.1882337463024,-3.78526480890155e-11,-10.1882337462645
262.8,-8.17154800224406,-8.17154800224406,-10.1850008956411,-3.74839610122552e-11,-10.1850008956036
262.85,-7.1298812493895,-7.1298812493895,-10.1817690654045,-3.71188612698459e-11,-10.1817690653674
262.9,-6.89178599159418,-6.89178599159418,-10.17853825529,-3.6757313995326e-11,-10.1785382552532
262.95,-6.38583323835559,-6.38583323835559,-10.1753084649947,-3.63992846607143e-11,-10.1753084649583
263,-7.30845236231248,-7.30845236231248,-10.1720796942158,-3.60447390732257e-11,-10.1720796941798
263.05,-7.12988058854247,-7.12988058854247,-10.1688519426507,-3.56936433720247e-11,-10.168851942615
263.1,-6.74297612504858,-6.74297612504858,-10.1656252099966,-3.53459640250046e-11,-10.1656252099613
263.15,-7.48702413608249,-7.48702413608249,-10.1623994959509,-3.50016678256005e-11,-10.1623994959159
263.2,-8.17154800224406,-8.17154800224406,-10.1591748002109,-3.46607218896334e-11,-10.1591748001763
263.25,-7.24892821744013,-7.24892821744013,-10.155951122474,-3.43230936521833e-11,-10.1559511224397
263.3,-7.96321432124963,-7.96321432124963,-10.1527284624374,-3.39887508644945e-11,-10.1527284624035
263.35,-8.37988102239145,-8.37988102239145,-10.1495068197988,-3.36576615909093e-11,-10.1495068197651
263.4,-8.2905953007182,-8.2905953007182,-10.1462861942553,-3.33297942058324e-11,-10.146286194222
263.45,-7.93345208360169,-7.93345208360169,-10.1430665855046,-3.3005117390724e-11,-10.1430665854716
263.5,-8.9155950220074,-8.9155950220074,-10.139847993244,-3.26836001311218e-11,-10.1398479932114
263.55,-8.52869055851353,-8.52869055851353,-10.1366304171712,-3.23652117136937e-11,-10.1366304171388
263.6,-8.76678548588533,-8.76678548588533,-10.1334138569835,-3.20499217233166e-11,-10.1334138569515
263.65,-7.84416702277548,-7.84416702277548,-10.1301983123786,-3.17377000401847e-11,-10.1301983123469
263.7,-7.39773808398573,-7.39773808398573,-10.126983783054,-3.14285168369463e-11,-10.1269837830226
263.75,-7.10011934216509,-7.10011934216509,-10.1237702687073,-3.11223425758667e-11,-10.1237702686762
263.8,-7.87392859957638,-7.87392859957638,-10.1205577690361,-3.08191480060205e-11,-10.1205577690053
263.85,-7.75488130110224,-7.75488130110224,-10.1173462837381,-3.05189041605099e-11,-10.1173462837076
263.9,-8.58821437296236,-8.58821437296236,-10.1141358125109,-3.02215823537099e-11,-10.1141358124807
263.95,-7.27869045508806,-7.27869045508806,-10.1109263550522,-2.99271541785411e-11,-10.1109263550223
264,-8.37988102239145,-8.37988102239145,-10.1077179110598,-2.96355915037673e-11,-10.1077179110302
264.05,-9.86797638361224,-9.86797638361224,-10.1045104802314,-2.93468664713216e-11,-10.104510480202
264.1,-8.02273846612198,-8.02273846612198,-10.1013040622647,-2.90609514936561e-11,-10.1013040622357
264.15,-8.58821470338588,-8.58821470338588,-10.0980986568576,-2.87778192511188e-11,-10.0980986568288
264.2,-8.5882150338094,-8.5882150338094,-10.0948942637079,-2.84974426893549e-11,-10.0948942636794
264.25,-7.60607209540368,-7.60607209540368,-10.0916908825134,-2.82197950167339e-11,-10.0916908824852
264.3,-7.5167860433069,-7.5167860433069,-10.0884885129721,-2.79448497018016e-11,-10.0884885129441
264.35,-8.14178609501964,-8.14178609501964,-10.0852871547817,-2.76725804707567e-11,-10.0852871547541
264.4,-7.96321432124963,-7.96321432124963,-10.0820868076404,-2.74029613049513e-11,-10.082086807613
264.45,-8.67750042505913,-8.67750042505913,-10.0788874712459,-2.71359664384169e-11,-10.0788874712188
264.5,-7.39773874483277,-7.39773874483277,-10.0756891452964,-2.68715703554122e-11,-10.0756891452695
264.55,-8.55845279616146,-8.55845279616146,-10.0724918294898,-2.66097477879974e-11,-10.0724918294632
264.6,-9.12392870300185,-9.12392870300185,-10.0692955235242,-2.63504737136301e-11,-10.0692955234978
264.65,-8.67750009463561,-8.67750009463561,-10.0661002270976,-2.60937233527846e-11,-10.0661002270715
264.7,-10.0465481573823,-10.0465481573823,-10.0629059399082,-2.58394721665955e-11,-10.0629059398824
264.75,-8.43940483684027,-8.43940483684027,-10.0597126616541,-2.55876958545215e-11,-10.0597126616285
264.8,-9.68940494026574,-9.68940494026574,-10.0565203920335,-2.53383703520361e-11,-10.0565203920082
264.85,-8.70726233228354,-8.70726233228354,-10.0533291307445,-2.50914718283366e-11,-10.0533291307194
264.9,-7.39773841440925,-7.39773841440925,-10.0501388774854,-2.48469766840769e-11,-10.0501388774606
264.95,-6.8917863220177,-6.8917863220177,-10.0469496319545,-2.4604861549123e-11,-10.0469496319299
265,-7.66559524900547,-7.66559524900547,-10.0437613938499,-2.43651032803278e-11,-10.0437613938256
265.05,-7.6953574866534,-7.6953574866534,-10.0405741628702,-2.41276789593319e-11,-10.040574162846
265.1,-8.76678614673237,-8.76678614673237,-10.0373879387134,-2.38925658903805e-11,-10.0373879386896
265.15,-8.26083405434082,-8.26083405434082,-10.0342027210782,-2.36597415981648e-11,-10.0342027210546
265.2,-7.308452692736,-7.308452692736,-10.0310185096629,-2.34291838256839e-11,-10.0310185096394
265.25,-7.33821493038394,-7.33821493038394,-10.0278353041658,-2.32008705321253e-11,-10.0278353041426
265.3,-7.72511972430134,-7.72511972430134,-10.0246531042855,-2.29747798907695e-11,-10.0246531042626
265.35,-7.18940506383834,-7.18940506383834,-10.0214719097206,-2.27508902869123e-11,-10.0214719096978
265.4,-7.1596428261904,-7.1596428261904,-10.0182917201694,-2.2529180315807e-11,-10.0182917201469
265.45,-6.59416691935002,-6.59416691935002,-10.0151125353307,-2.23096287806289e-11,-10.0151125353084
265.5,-6.95131013646653,-6.95131013646653,-10.011934354903,-2.20922146904561e-11,-10.0119343548809
265.55,-7.78464287790313,-7.78464287790313,-10.0087571785849,-2.18769172582737e-11,-10.008757178563
265.6,-6.11797640375937,-6.11797640375937,-10.0055810060751,-2.16637158989952e-11,-10.0055810060534
265.65,-7.84416669235197,-7.84416669235197,-10.0024058370723,-2.14525902275021e-11,-10.0024058370509
265.7,-5.64178588816871,-5.64178588816871,-9.99923167127531,-2.1243520056705e-11,-9.99923167125407
265.75,-6.05845258931054,-6.05845258931054,-9.99605850838279,-2.10364853956207e-11,-9.99605850836175
265.8,-7.07035743494067,-7.07035743494067,-9.99288634809359,-2.08314664474716e-11,-9.99288634807275
265.85,-5.28464300147573,-5.28464300147573,-9.98971519010653,-2.06284436077994e-11,-9.9897151900859
265.9,-6.95130980604301,-6.95130980604301,-9.98654503412051,-2.04273974626004e-11,-9.98654503410008
265.95,-8.05250004292288,-8.05250004292288,-9.98337587983442,-2.02283087864767e-11,-9.98337587981419
266,-6.26678627030497,-6.26678627030497,-9.98020772694719,-2.00311585408056e-11,-9.98020772692716
266.05,-5.01678583645598,-5.01678583645598,-9.97704057515781,-1.98359278719289e-11,-9.97704057513797
266.1,-4.51083374406443,-4.51083374406443,-9.97387442416529,-1.96425981093567e-11,-9.97387442414565
266.15,-4.98702392923157,-4.98702392923157,-9.97070927366867,-1.9451150763991e-11,-9.97070927364922
266.2,-5.82035733151521,-5.82035733151521,-9.96754512336704,-1.92615675263649e-11,-9.96754512334778
266.25,-5.73107160984196,-5.73107160984196,-9.96438197295952,-1.90738302648989e-11,-9.96438197294044
266.3,-6.05845258931054,-6.05845258931054,-9.96121982214525,-1.88879210241761e-11,-9.96121982212636
266.35,-6.32630942390676,-6.32630942390676,-9.95805867062343,-1.8703822023232e-11,-9.95805867060472
266.4,-5.70130970261755,-5.70130970261755,-9.95489851809328,-1.85215156538613e-11,-9.95489851807476
266.45,-6.92154822924211,-6.92154822924211,-9.95173936425408,-1.83409844789425e-11,-9.95173936423573
266.5,-5.67154779539313,-5.67154779539313,-9.9485812088051,-1.81622112307755e-11,-9.94858120878694
266.55,-4.74892900185976,-4.74892900185976,-9.94542405144571,-1.79851788094397e-11,-9.94542405142772
266.6,-4.77869090908418,-4.77869090908418,-9.94226789187526,-1.78098702811646e-11,-9.94226789185745
266.65,-6.47511929045236,-6.47511929045236,-9.93911272979317,-1.76362688767175e-11,-9.93911272977554
266.7,-7.04059519729274,-7.04059519729274,-9.9359585648989,-1.74643579898073e-11,-9.93595856488143
266.75,-6.98107138284391,-6.98107138284391,-9.93280539689191,-1.72941211755014e-11,-9.93280539687462
266.8,-5.85011956916314,-5.85011956916314,-9.92965322547175,-1.71255421486619e-11,-9.92965322545462
266.85,-7.15964315661392,-7.15964315661392,-9.92650205033797,-1.69586047823932e-11,-9.92650205032101
266.9,-7.10011934216509,-7.10011934216509,-9.92335187119018,-1.67932931065071e-11,-9.92335187117338
266.95,-7.1596428261904,-7.1596428261904,-9.92020268772801,-1.66295913060012e-11,-9.92020268771138
267,-6.05845258931054,-6.05845258931054,-9.91705449965115,-1.6467483719553e-11,-9.91705449963468
267.05,-6.08821416611143,-6.08821416611143,-9.9139073066593,-1.63069548380284e-11,-9.913907306643
267.1,-6.80249993949741,-6.80249993949741,-9.91076110845224,-1.61479893030046e-11,-9.91076110843609
267.15,-5.22511951745041,-5.22511951745041,-9.90761590472975,-1.5990571905307e-11,-9.90761590471376
267.2,-5.67154779539313,-5.67154779539313,-9.90447169519167,-1.58346875835611e-11,-9.90447169517584
267.25,-6.44535738322794,-6.44535738322794,-9.90132847953788,-1.5680321422757e-11,-9.9013284795222
267.3,-6.89178566117066,-6.89178566117066,-9.89818625746829,-1.55274586528297e-11,-9.89818625745276
267.35,-6.86202408436976,-6.86202408436976,-9.89504502868285,-1.5376084647252e-11,-9.89504502866747
267.4,-7.33821459996042,-7.33821459996042,-9.89190479288157,-1.52261849216405e-11,-9.89190479286634
267.45,-9.57035731136808,-9.57035731136808,-9.88876554976447,-1.50777451323769e-11,-9.8887655497494
267.5,-7.42749999121014,-7.42749999121014,-9.88562729903164,-1.49307510752407e-11,-9.88562729901671
267.55,-6.47511929045236,-6.47511929045236,-9.88249004038319,-1.47851886840565e-11,-9.8824900403684
267.6,-7.27869045508806,-7.27869045508806,-9.87935377351928,-1.46410440293544e-11,-9.87935377350464
267.65,-7.10011901174157,-7.10011901174157,-9.87621849814011,-1.44983033170419e-11,-9.87621849812561
267.7,-8.02273813569846,-8.02273813569846,-9.87308421394592,-1.43569528870907e-11,-9.87308421393157
267.75,-6.56440468170209,-6.56440468170209,-9.869950920637,-1.42169792122349e-11,-9.86995092062278
267.8,-7.33821459996042,-7.33821459996042,-9.86681861791366,-1.4078368896682e-11,-9.86681861789958
267.85,-6.14773831098378,-6.14773831098378,-9.86368730547627,-1.39411086748372e-11,-9.86368730546233
267.9,-7.12988091896599,-7.12988091896599,-9.86055698302524,-1.38051854100388e-11,-9.86055698301144
267.95,-6.89178599159418,-6.89178599159418,-9.85742765026103,-1.36705860933069e-11,-9.85742765024736
268,-6.3858335687791,-6.3858335687791,-9.85429930688412,-1.35372978421038e-11,-9.85429930687059
268.05,-6.71321421782417,-6.71321421782417,-9.85117195259505,-1.34053078991063e-11,-9.85117195258165
268.1,-7.1596428261904,-7.1596428261904,-9.8480455870944,-1.32746036309903e-11,-9.84804558708112
268.15,-5.4334525375978,-5.4334525375978,-9.84492021008279,-1.3145172527227e-11,-9.84492021006964
268.2,-6.41559514558,-6.41559514558,-9.84179582126088,-1.30170021988906e-11,-9.84179582124786
268.25,-5.16559504215454,-5.16559504215454,-9.83867242032937,-1.28900803774774e-11,-9.83867242031648
268.3,-7.1596428261904,-7.1596428261904,-9.83555000698903,-1.27643949137372e-11,-9.83555000697627
268.35,-6.1775002182082,-6.1775002182082,-9.83242858094065,-1.26399337765154e-11,-9.83242858092801
268.4,-7.27869078551158,-7.27869078551158,-9.82930814188505,-1.2516685051606e-11,-9.82930814187254
268.45,-7.69535715622989,-7.69535715622989,-9.82618868952314,-1.23946369406165e-11,-9.82618868951075
268.5,-6.80250026992093,-6.80250026992093,-9.82307022355582,-1.22737777598431e-11,-9.82307022354355
268.55,-6.8917863220177,-6.8917863220177,-9.81995274368408,-1.21540959391576e-11,-9.81995274367192
268.6,-6.86202441479328,-6.86202441479328,-9.81683624960892,-1.20355800209044e-11,-9.81683624959689
268.65,-6.95130980604301,-6.95130980604301,-9.81372074103141,-1.19182186588082e-11,-9.81372074101949
268.7,-6.47511929045236,-6.47511929045236,-9.81060621765266,-1.18020006168931e-11,-9.81060621764086
268.75,-4.83821439310949,-4.83821439310949,-9.8074926791738,-1.16869147684108e-11,-9.80749267916211
268.8,-7.07035710451715,-7.07035710451715,-9.80438012529604,-1.15729500947808e-11,-9.80438012528446
268.85,-8.73702390908444,-8.73702390908444,-9.80126855572061,-1.14600956845397e-11,-9.80126855570915
268.9,-8.23107181669289,-8.23107181669289,-9.7981579701488,-1.1348340732301e-11,-9.79815797013745
268.95,-8.76678614673237,-8.76678614673237,-9.79504836828195,-1.12376745377253e-11,-9.79504836827071
269,-8.43940549768732,-8.43940549768732,-9.79193974982142,-1.11280865044999e-11,-9.79193974981029
269.05,-8.43940549768732,-8.43940549768732,-9.78883211446864,-1.10195661393291e-11,-9.78883211445762
269.1,-7.90369083722431,-7.90369083722431,-9.78572546192508,-1.09121030509336e-11,-9.78572546191417
269.15,-7.33821459996042,-7.33821459996042,-9.78261979189225,-1.08056869490595e-11,-9.78261979188145
269.2,-7.63583400262809,-7.63583400262809,-9.77951510407173,-1.07003076434981e-11,-9.77951510406102
269.25,-7.54654795053133,-7.54654795053133,-9.77641139816509,-1.05959550431131e-11,-9.7764113981545
269.3,-8.79654805395679,-8.79654805395679,-9.77330867387402,-1.049261915488e-11,-9.77330867386353
269.35,-8.35011911516703,-8.35011911516703,-9.77020693090021,-1.03902900829321e-11,-9.77020693088982
269.4,-7.66559557942899,-7.66559557942899,-9.7671061689454,-1.02889580276175e-11,-9.76710616893512
269.45,-7.12988091896599,-7.12988091896599,-9.76400638771141,-1.01886132845648e-11,-9.76400638770122
269.5,-6.89178599159418,-6.89178599159418,-9.76090758690005,-1.00892462437568e-11,-9.76090758688996
269.55,-9.12392870300185,-9.12392870300185,-9.75780976621323,-9.99084738861602e-12,-9.75780976620324
